Repeat,VAR2,Point,D2__CH1__DRAIN Voltage,D2__CH1__DRAIN Current,D2__CH1__DRAIN Time,D2__CH2__GATE Voltage,D2__CH2__GATE Current,D2__CH2__GATE Time,transc
1,1,1,1.00E-01,5.17E-05,6.83E-02,-3.00E-01,-9.09E-06,6.83E-02,2.23111E-05
1,1,2,1.00E-01,5.19E-05,1.72E-01,-2.93E-01,-8.39E-06,1.72E-01,3.02857E-06
1,1,3,1.00E-01,5.19E-05,2.76E-01,-2.86E-01,-7.77E-06,2.76E-01,5.68653E-06
1,1,4,1.00E-01,5.19E-05,3.79E-01,-2.79E-01,-7.22E-06,3.79E-01,-1.02557E-05
1,1,5,1.00E-01,5.18E-05,4.83E-01,-2.72E-01,-6.70E-06,4.83E-01,-0.0000221
1,1,6,1.00E-01,5.17E-05,5.87E-01,-2.65E-01,-6.22E-06,5.87E-01,-4.93714E-05
1,1,7,1.00E-01,5.13E-05,7.00E-01,-2.58E-01,-5.76E-06,7.00E-01,-1.13571E-05
1,1,8,1.00E-01,5.13E-05,8.04E-01,-2.51E-01,-5.34E-06,8.04E-01,1.07286E-05
1,1,9,1.00E-01,5.13E-05,9.07E-01,-2.44E-01,-4.95E-06,9.07E-01,2.89714E-05
1,1,10,1.00E-01,5.15E-05,1.01E+00,-2.37E-01,-4.60E-06,1.01E+00,-2.07429E-05
1,1,11,1.00E-01,5.14E-05,1.12E+00,-2.30E-01,-4.26E-06,1.12E+00,-3.33E-05
1,1,12,1.00E-01,5.12E-05,1.22E+00,-2.23E-01,-3.94E-06,1.22E+00,1.04429E-05
1,1,13,1.00E-01,5.12E-05,1.32E+00,-2.16E-01,-3.64E-06,1.32E+00,5.89983E-06
1,1,14,1.00E-01,5.13E-05,1.43E+00,-2.09E-01,-3.37E-06,1.43E+00,-1.42286E-05
1,1,15,1.00E-01,5.12E-05,1.53E+00,-2.02E-01,-3.11E-06,1.53E+00,-1.04001E-05
1,1,16,1.00E-01,5.11E-05,1.67E+00,-1.95E-01,-2.91E-06,1.67E+00,-1.28141E-05
1,1,17,1.00E-01,5.10E-05,1.77E+00,-1.88E-01,-2.65E-06,1.77E+00,-2.81714E-05
1,1,18,1.00E-01,5.08E-05,1.88E+00,-1.81E-01,-2.42E-06,1.88E+00,-1.59857E-05
1,1,19,1.00E-01,5.07E-05,1.98E+00,-1.74E-01,-2.22E-06,1.98E+00,-1.67569E-05
1,1,20,1.00E-01,5.06E-05,2.09E+00,-1.67E-01,-2.03E-06,2.09E+00,-2.71429E-05
1,1,21,1.00E-01,5.04E-05,2.21E+00,-1.60E-01,-1.86E-06,2.21E+00,-4.63435E-05
1,1,22,1.00E-01,5.01E-05,2.31E+00,-1.53E-01,-1.68E-06,2.31E+00,-8.72845E-06
1,1,23,1.00E-01,5.00E-05,2.41E+00,-1.46E-01,-1.53E-06,2.41E+00,6.57152E-07
1,1,24,1.00E-01,5.00E-05,2.52E+00,-1.39E-01,-1.38E-06,2.52E+00,-1.08429E-05
1,1,25,1.00E-01,4.99E-05,2.62E+00,-1.32E-01,-1.24E-06,2.62E+00,-1.36284E-05
1,1,26,1.00E-01,4.98E-05,2.72E+00,-1.25E-01,-1.10E-06,2.72E+00,-1.83717E-05
1,1,27,1.00E-01,4.97E-05,2.89E+00,-1.18E-01,-1.09E-06,2.89E+00,-2.1235E-05
1,1,28,1.00E-01,4.96E-05,3.00E+00,-1.11E-01,-9.31E-07,3.00E+00,-2.28987E-05
1,1,29,1.00E-01,4.94E-05,3.10E+00,-1.04E-01,-7.89E-07,3.10E+00,-2.33711E-05
1,1,30,1.00E-01,4.92E-05,3.21E+00,-9.70E-02,-6.73E-07,3.21E+00,-2.66278E-05
1,1,31,1.00E-01,4.91E-05,3.31E+00,-9.00E-02,-5.62E-07,3.31E+00,-2.55707E-05
1,1,32,1.00E-01,4.89E-05,3.41E+00,-8.30E-02,-4.59E-07,3.41E+00,-2.93861E-05
1,1,33,1.00E-01,4.87E-05,3.52E+00,-7.60E-02,-3.62E-07,3.52E+00,-3.02286E-05
1,1,34,1.00E-01,4.85E-05,3.62E+00,-6.90E-02,-2.71E-07,3.62E+00,-3.42424E-05
1,1,35,1.00E-01,4.82E-05,3.72E+00,-6.20E-02,-1.85E-07,3.72E+00,-8.13487E-05
1,1,36,1.00E-01,4.77E-05,3.90E+00,-5.50E-02,-2.45E-07,3.90E+00,3.01017E-05
1,1,37,1.00E-01,4.79E-05,4.07E+00,-4.80E-02,-2.39E-07,4.07E+00,-2.24717E-05
1,1,38,1.00E-01,4.77E-05,4.24E+00,-4.10E-02,-2.04E-07,4.24E+00,-3.34014E-05
1,1,39,1.00E-01,4.75E-05,4.41E+00,-3.40E-02,-1.58E-07,4.41E+00,-3.46158E-05
1,1,40,1.00E-01,4.72E-05,4.53E+00,-2.68E-02,-1.12E-08,4.53E+00,-3.53256E-05
1,1,41,1.00E-01,4.70E-05,4.70E+00,-1.99E-02,2.14E-09,4.70E+00,-2.37378E-05
1,1,42,1.00E-01,4.68E-05,4.81E+00,-1.30E-02,1.24E-07,4.81E+00,-2.93273E-05
1,1,43,1.00E-01,4.66E-05,4.91E+00,-6.00E-03,2.29E-07,4.91E+00,-3.30281E-05
1,1,44,1.00E-01,4.64E-05,5.01E+00,1.00E-03,3.14E-07,5.01E+00,-3.95566E-05
1,1,45,1.00E-01,4.61E-05,5.12E+00,8.00E-03,3.90E-07,5.12E+00,-4.76844E-05
1,1,46,1.00E-01,4.58E-05,5.23E+00,1.50E-02,4.47E-07,5.23E+00,-3.42571E-05
1,1,47,1.00E-01,4.55E-05,5.33E+00,2.20E-02,5.16E-07,5.33E+00,-4.16583E-05
1,1,48,1.00E-01,4.52E-05,5.44E+00,2.90E-02,5.64E-07,5.44E+00,-4.80014E-06
1,1,49,1.00E-01,4.52E-05,5.55E+00,3.60E-02,6.13E-07,5.55E+00,-3.31876E-05
1,1,50,1.00E-01,4.50E-05,5.68E+00,4.30E-02,6.15E-07,5.68E+00,-2.79405E-05
1,1,51,1.00E-01,4.48E-05,5.79E+00,5.00E-02,6.85E-07,5.79E+00,-3.32005E-05
1,1,52,1.00E-01,4.45E-05,5.90E+00,5.70E-02,7.38E-07,5.90E+00,-3.67127E-05
1,1,53,1.00E-01,4.43E-05,6.01E+00,6.40E-02,7.88E-07,6.01E+00,-3.54005E-05
1,1,54,1.00E-01,4.40E-05,6.12E+00,7.10E-02,8.30E-07,6.12E+00,-3.56316E-05
1,1,55,1.00E-01,4.38E-05,6.24E+00,7.80E-02,8.73E-07,6.24E+00,-3.53852E-05
1,1,56,1.00E-01,4.35E-05,6.34E+00,8.50E-02,9.28E-07,6.34E+00,-3.68286E-05
1,1,57,1.00E-01,4.33E-05,6.44E+00,9.20E-02,9.75E-07,6.44E+00,-4.0272E-05
1,1,58,1.00E-01,4.30E-05,6.55E+00,9.90E-02,1.02E-06,6.55E+00,-4.39286E-05
1,1,59,1.00E-01,4.27E-05,6.68E+00,1.06E-01,9.85E-07,6.68E+00,-3.83286E-05
1,1,60,1.00E-01,4.24E-05,6.78E+00,1.13E-01,1.06E-06,6.78E+00,-3.85423E-05
1,1,61,1.00E-01,4.22E-05,6.89E+00,1.20E-01,1.10E-06,6.89E+00,-4.24571E-05
1,1,62,1.00E-01,4.19E-05,6.99E+00,1.27E-01,1.14E-06,6.99E+00,-4.32137E-05
1,1,63,1.00E-01,4.16E-05,7.10E+00,1.34E-01,1.18E-06,7.10E+00,-4.50006E-05
1,1,64,1.00E-01,4.12E-05,7.22E+00,1.41E-01,1.18E-06,7.22E+00,-4.28137E-05
1,1,65,1.00E-01,4.09E-05,7.32E+00,1.48E-01,1.22E-06,7.32E+00,-4.38721E-05
1,1,66,1.00E-01,4.06E-05,7.43E+00,1.55E-01,1.26E-06,7.43E+00,-4.51578E-05
1,1,67,1.00E-01,4.03E-05,7.53E+00,1.62E-01,1.29E-06,7.53E+00,-4.50279E-05
1,1,68,1.00E-01,4.00E-05,7.63E+00,1.69E-01,1.32E-06,7.63E+00,-4.58714E-05
1,1,69,1.00E-01,3.97E-05,7.74E+00,1.76E-01,1.35E-06,7.74E+00,-4.76429E-05
1,1,70,1.00E-01,3.93E-05,7.84E+00,1.83E-01,1.38E-06,7.84E+00,-4.83864E-05
1,1,71,1.00E-01,3.90E-05,7.94E+00,1.90E-01,1.41E-06,7.94E+00,-4.74279E-05
1,1,72,1.00E-01,3.87E-05,8.05E+00,1.97E-01,1.44E-06,8.05E+00,-5.4873E-05
1,1,73,1.00E-01,3.83E-05,8.18E+00,2.04E-01,1.40E-06,8.18E+00,-4.75585E-05
1,1,74,1.00E-01,3.80E-05,8.29E+00,2.11E-01,1.47E-06,8.29E+00,-4.82E-05
1,1,75,1.00E-01,3.76E-05,8.39E+00,2.18E-01,1.52E-06,8.39E+00,-4.93E-05
1,1,76,1.00E-01,3.73E-05,8.49E+00,2.25E-01,1.56E-06,8.49E+00,-5.00429E-05
1,1,77,1.00E-01,3.69E-05,8.60E+00,2.32E-01,1.61E-06,8.60E+00,-5.41429E-05
1,1,78,1.00E-01,3.66E-05,8.73E+00,2.39E-01,1.62E-06,8.73E+00,-5.04714E-05
1,1,79,1.00E-01,3.62E-05,8.83E+00,2.46E-01,1.67E-06,8.83E+00,-5.14429E-05
1,1,80,1.00E-01,3.58E-05,8.93E+00,2.53E-01,1.73E-06,8.93E+00,-5.23857E-05
1,1,81,1.00E-01,3.55E-05,9.04E+00,2.60E-01,1.79E-06,9.04E+00,-5.16E-05
1,1,82,1.00E-01,3.51E-05,9.14E+00,2.67E-01,1.84E-06,9.14E+00,-5.31429E-05
1,1,83,1.00E-01,3.47E-05,9.24E+00,2.74E-01,1.91E-06,9.24E+00,-5.40429E-05
1,1,84,1.00E-01,3.44E-05,9.35E+00,2.81E-01,1.97E-06,9.35E+00,-5.44857E-05
1,1,85,1.00E-01,3.40E-05,9.45E+00,2.88E-01,2.03E-06,9.45E+00,-5.50714E-05
1,1,86,1.00E-01,3.36E-05,9.55E+00,2.95E-01,2.09E-06,9.55E+00,-6.16571E-05
1,1,87,1.00E-01,3.32E-05,9.68E+00,3.02E-01,2.09E-06,9.68E+00,-5.45429E-05
1,1,88,1.00E-01,3.28E-05,9.79E+00,3.09E-01,2.17E-06,9.79E+00,-5.74143E-05
1,1,89,1.00E-01,3.24E-05,9.89E+00,3.16E-01,2.23E-06,9.89E+00,-5.88429E-05
1,1,90,1.00E-01,3.20E-05,1.00E+01,3.23E-01,2.29E-06,1.00E+01,-5.90429E-05
1,1,91,1.00E-01,3.16E-05,1.01E+01,3.30E-01,2.35E-06,1.01E+01,-6.50571E-05
1,1,92,1.00E-01,3.11E-05,1.02E+01,3.37E-01,2.36E-06,1.02E+01,-6.11286E-05
1,1,93,1.00E-01,3.07E-05,1.03E+01,3.44E-01,2.41E-06,1.03E+01,-6.18E-05
1,1,94,1.00E-01,3.02E-05,1.04E+01,3.51E-01,2.46E-06,1.04E+01,-6.35571E-05
1,1,95,1.00E-01,2.98E-05,1.05E+01,3.58E-01,2.51E-06,1.05E+01,-6.34714E-05
1,1,96,1.00E-01,2.93E-05,1.06E+01,3.65E-01,2.56E-06,1.06E+01,-6.66286E-05
1,1,97,1.00E-01,2.89E-05,1.08E+01,3.72E-01,2.60E-06,1.08E+01,-6.51571E-05
1,1,98,1.00E-01,2.84E-05,1.09E+01,3.79E-01,2.65E-06,1.09E+01,-6.65286E-05
1,1,99,1.00E-01,2.80E-05,1.10E+01,3.86E-01,2.71E-06,1.10E+01,-6.68286E-05
1,1,100,1.00E-01,2.75E-05,1.11E+01,3.93E-01,2.77E-06,1.11E+01,-7.42286E-05
1,1,101,1.00E-01,2.70E-05,1.12E+01,4.00E-01,2.77E-06,1.12E+01,-6.4E-05
1,1,102,1.00E-01,2.65E-05,1.13E+01,4.07E-01,2.85E-06,1.13E+01,-6.59286E-05
1,1,103,1.00E-01,2.61E-05,1.14E+01,4.14E-01,2.93E-06,1.14E+01,-6.43286E-05
1,1,104,1.00E-01,2.56E-05,1.15E+01,4.21E-01,3.01E-06,1.15E+01,-6.43143E-05
1,1,105,1.00E-01,2.52E-05,1.16E+01,4.28E-01,3.09E-06,1.16E+01,-7.05286E-05
1,1,106,1.00E-01,2.47E-05,1.17E+01,4.35E-01,3.15E-06,1.17E+01,-6.29143E-05
1,1,107,1.00E-01,2.42E-05,1.18E+01,4.42E-01,3.25E-06,1.18E+01,-6.28571E-05
1,1,108,1.00E-01,2.38E-05,1.19E+01,4.49E-01,3.35E-06,1.19E+01,-6.56571E-05
1,1,109,1.00E-01,2.33E-05,1.20E+01,4.56E-01,3.45E-06,1.20E+01,-6.21571E-05
1,1,110,1.00E-01,2.29E-05,1.21E+01,4.63E-01,3.56E-06,1.21E+01,-6.37E-05
1,1,111,1.00E-01,2.24E-05,1.22E+01,4.70E-01,3.67E-06,1.22E+01,-6.43429E-05
1,1,112,1.00E-01,2.20E-05,1.24E+01,4.77E-01,3.78E-06,1.24E+01,-6.30429E-05
1,1,113,1.00E-01,2.16E-05,1.25E+01,4.84E-01,3.89E-06,1.25E+01,-6.2E-05
1,1,114,1.00E-01,2.11E-05,1.26E+01,4.91E-01,4.01E-06,1.26E+01,-6.86857E-05
1,1,115,1.00E-01,2.06E-05,1.27E+01,4.98E-01,4.08E-06,1.27E+01,-5.78E-05
1,1,116,1.00E-01,2.02E-05,1.28E+01,5.05E-01,4.23E-06,1.28E+01,-5.91429E-05
1,1,117,1.00E-01,1.98E-05,1.29E+01,5.12E-01,4.36E-06,1.29E+01,-5.93571E-05
1,1,118,1.00E-01,1.94E-05,1.30E+01,5.19E-01,4.50E-06,1.30E+01,-5.87857E-05
1,1,119,1.00E-01,1.90E-05,1.31E+01,5.26E-01,4.64E-06,1.31E+01,-5.95857E-05
1,1,120,1.00E-01,1.86E-05,1.32E+01,5.33E-01,4.76E-06,1.32E+01,-5.58571E-05
1,1,121,1.00E-01,1.82E-05,1.33E+01,5.40E-01,4.91E-06,1.33E+01,-5.40714E-05
1,1,122,1.00E-01,1.78E-05,1.34E+01,5.47E-01,5.06E-06,1.34E+01,-5.30857E-05
1,1,123,1.00E-01,1.74E-05,1.35E+01,5.54E-01,5.21E-06,1.35E+01,-5.23143E-05
1,1,124,1.00E-01,1.71E-05,1.37E+01,5.61E-01,5.36E-06,1.37E+01,-5.09429E-05
1,1,125,1.00E-01,1.67E-05,1.38E+01,5.68E-01,5.51E-06,1.38E+01,-0.0000497
1,1,126,1.00E-01,1.64E-05,1.39E+01,5.75E-01,5.67E-06,1.39E+01,-4.80714E-05
1,1,127,1.00E-01,1.60E-05,1.40E+01,5.82E-01,5.83E-06,1.40E+01,-4.67429E-05
1,1,128,1.00E-01,1.57E-05,1.41E+01,5.89E-01,5.99E-06,1.41E+01,-5.00143E-05
1,1,129,1.00E-01,1.54E-05,1.42E+01,5.96E-01,6.11E-06,1.42E+01,-4.21429E-05
1,1,130,1.00E-01,1.51E-05,1.43E+01,6.03E-01,6.29E-06,1.43E+01,-4.16286E-05
1,1,131,1.00E-01,1.48E-05,1.44E+01,6.10E-01,6.46E-06,1.44E+01,-4.01571E-05
1,1,132,1.00E-01,1.45E-05,1.45E+01,6.17E-01,6.64E-06,1.45E+01,-3.78571E-05
1,1,133,1.00E-01,1.42E-05,1.46E+01,6.24E-01,6.81E-06,1.46E+01,-3.72286E-05
1,1,134,1.00E-01,1.40E-05,1.47E+01,6.31E-01,6.98E-06,1.47E+01,-3.42571E-05
1,1,135,1.00E-01,1.37E-05,1.48E+01,6.38E-01,7.16E-06,1.48E+01,-3.19571E-05
1,1,136,1.00E-01,1.35E-05,1.49E+01,6.45E-01,7.33E-06,1.49E+01,-3.02143E-05
1,1,137,1.00E-01,1.33E-05,1.50E+01,6.52E-01,7.51E-06,1.50E+01,-2.83286E-05
1,1,138,1.00E-01,1.31E-05,1.51E+01,6.59E-01,7.70E-06,1.51E+01,-2.65143E-05
1,1,139,1.00E-01,1.29E-05,1.53E+01,6.66E-01,7.88E-06,1.53E+01,-0.0000246
1,1,140,1.00E-01,1.27E-05,1.54E+01,6.73E-01,8.06E-06,1.54E+01,-2.21286E-05
1,1,141,1.00E-01,1.26E-05,1.55E+01,6.80E-01,8.25E-06,1.55E+01,-2.01714E-05
1,1,142,1.00E-01,1.24E-05,1.56E+01,6.87E-01,8.44E-06,1.56E+01,-1.87571E-05
1,1,143,1.00E-01,1.23E-05,1.57E+01,6.94E-01,8.59E-06,1.57E+01,-1.47571E-05
1,1,144,1.00E-01,1.22E-05,1.58E+01,7.01E-01,8.80E-06,1.58E+01,-1.34286E-05
1,1,145,1.00E-01,1.21E-05,1.59E+01,7.08E-01,9.00E-06,1.59E+01,-1.10286E-05
1,1,146,1.00E-01,1.20E-05,1.60E+01,7.15E-01,9.20E-06,1.60E+01,-9.3E-06
1,1,147,1.00E-01,1.20E-05,1.61E+01,7.22E-01,9.40E-06,1.61E+01,-7.31429E-06
1,1,148,1.00E-01,1.19E-05,1.62E+01,7.29E-01,9.60E-06,1.62E+01,-5.35714E-06
1,1,149,1.00E-01,1.19E-05,1.63E+01,7.36E-01,9.80E-06,1.63E+01,-4.08571E-06
1,1,150,1.00E-01,1.18E-05,1.65E+01,7.43E-01,1.00E-05,1.65E+01,-1.4E-06
1,1,151,1.00E-01,1.18E-05,1.66E+01,7.50E-01,1.02E-05,1.66E+01,5.71429E-08
1,1,152,1.00E-01,1.18E-05,1.67E+01,7.57E-01,1.04E-05,1.67E+01,1.58571E-06
1,1,153,1.00E-01,1.18E-05,1.68E+01,7.64E-01,1.06E-05,1.68E+01,3.12857E-06
1,1,154,1.00E-01,1.19E-05,1.69E+01,7.71E-01,1.08E-05,1.69E+01,5.01429E-06
1,1,155,1.00E-01,1.19E-05,1.70E+01,7.78E-01,1.11E-05,1.70E+01,5.78571E-06
1,1,156,1.00E-01,1.19E-05,1.71E+01,7.85E-01,1.13E-05,1.71E+01,9.14286E-06
1,1,157,1.00E-01,1.20E-05,1.72E+01,7.92E-01,1.15E-05,1.72E+01,0.0000085
1,1,158,1.00E-01,1.21E-05,1.73E+01,7.99E-01,1.17E-05,1.73E+01,1.00857E-05
1,1,159,1.00E-01,1.21E-05,1.74E+01,8.06E-01,1.19E-05,1.74E+01,1.16E-05
1,1,160,1.00E-01,1.22E-05,1.75E+01,8.13E-01,1.21E-05,1.75E+01,1.26286E-05
1,1,161,1.00E-01,1.23E-05,1.76E+01,8.20E-01,1.24E-05,1.76E+01,1.45429E-05
1,1,162,1.00E-01,1.24E-05,1.77E+01,8.27E-01,1.26E-05,1.77E+01,1.45429E-05
1,1,163,1.00E-01,1.25E-05,1.79E+01,8.34E-01,1.28E-05,1.79E+01,1.49286E-05
1,1,164,1.00E-01,1.26E-05,1.80E+01,8.41E-01,1.30E-05,1.80E+01,1.63143E-05
1,1,165,1.00E-01,1.27E-05,1.81E+01,8.48E-01,1.33E-05,1.81E+01,1.71571E-05
1,1,166,1.00E-01,1.28E-05,1.82E+01,8.55E-01,1.35E-05,1.82E+01,1.77571E-05
1,1,167,1.00E-01,1.30E-05,1.83E+01,8.62E-01,1.37E-05,1.83E+01,1.82571E-05
1,1,168,1.00E-01,1.31E-05,1.84E+01,8.69E-01,1.40E-05,1.84E+01,1.85286E-05
1,1,169,1.00E-01,1.32E-05,1.85E+01,8.76E-01,1.42E-05,1.85E+01,1.87571E-05
1,1,170,1.00E-01,1.34E-05,1.86E+01,8.83E-01,1.44E-05,1.86E+01,2.18E-05
1,1,171,1.00E-01,1.35E-05,1.87E+01,8.90E-01,1.46E-05,1.87E+01,1.85429E-05
1,1,172,1.00E-01,1.36E-05,1.88E+01,8.97E-01,1.49E-05,1.88E+01,1.97857E-05
1,1,173,1.00E-01,1.38E-05,1.89E+01,9.04E-01,1.51E-05,1.89E+01,1.99857E-05
1,1,174,1.00E-01,1.39E-05,1.90E+01,9.11E-01,1.54E-05,1.90E+01,2.04857E-05
1,1,175,1.00E-01,1.41E-05,1.91E+01,9.18E-01,1.56E-05,1.91E+01,2.17429E-05
1,1,176,1.00E-01,1.42E-05,1.93E+01,9.25E-01,1.58E-05,1.93E+01,2.03571E-05
1,1,177,1.00E-01,1.44E-05,1.94E+01,9.32E-01,1.61E-05,1.94E+01,2.05E-05
1,1,178,1.00E-01,1.45E-05,1.95E+01,9.39E-01,1.63E-05,1.95E+01,2.05571E-05
1,1,179,1.00E-01,1.46E-05,1.96E+01,9.46E-01,1.65E-05,1.96E+01,2.05143E-05
1,1,180,1.00E-01,1.48E-05,1.97E+01,9.53E-01,1.68E-05,1.97E+01,2.06143E-05
1,1,181,1.00E-01,1.49E-05,1.98E+01,9.60E-01,1.70E-05,1.98E+01,2.09143E-05
1,1,182,1.00E-01,1.51E-05,1.99E+01,9.67E-01,1.73E-05,1.99E+01,2.01143E-05
1,1,183,1.00E-01,1.52E-05,2.00E+01,9.74E-01,1.75E-05,2.00E+01,2.06286E-05
1,1,184,1.00E-01,1.54E-05,2.01E+01,9.81E-01,1.78E-05,2.01E+01,2.34571E-05
1,1,185,1.00E-01,1.55E-05,2.02E+01,9.88E-01,1.80E-05,2.02E+01,1.90571E-05
1,1,186,1.00E-01,1.57E-05,2.03E+01,9.95E-01,1.83E-05,2.03E+01,1.98857E-05
1,1,187,1.00E-01,1.58E-05,2.04E+01,1.00E+00,1.85E-05,2.04E+01,2E-05
1,1,188,1.00E-01,1.59E-05,2.05E+01,1.01E+00,1.88E-05,2.05E+01,1.99857E-05
1,1,189,1.00E-01,1.61E-05,2.06E+01,1.02E+00,1.90E-05,2.06E+01,2.10714E-05
1,1,190,1.00E-01,1.62E-05,2.08E+01,1.02E+00,1.93E-05,2.08E+01,1.91143E-05
1,1,191,1.00E-01,1.64E-05,2.09E+01,1.03E+00,1.95E-05,2.09E+01,1.95857E-05
1,1,192,1.00E-01,1.65E-05,2.10E+01,1.04E+00,1.98E-05,2.10E+01,1.94429E-05
1,1,193,1.00E-01,1.66E-05,2.11E+01,1.04E+00,2.00E-05,2.11E+01,1.85143E-05
1,1,194,1.00E-01,1.68E-05,2.12E+01,1.05E+00,2.03E-05,2.12E+01,2.00571E-05
1,1,195,1.00E-01,1.69E-05,2.13E+01,1.06E+00,2.06E-05,2.13E+01,1.95286E-05
1,1,196,1.00E-01,1.70E-05,2.14E+01,1.07E+00,2.08E-05,2.14E+01,1.93571E-05
1,1,197,1.00E-01,1.72E-05,2.15E+01,1.07E+00,2.11E-05,2.15E+01,1.89571E-05
1,1,198,1.00E-01,1.73E-05,2.16E+01,1.08E+00,2.13E-05,2.16E+01,2.12571E-05
1,1,199,1.00E-01,1.75E-05,2.17E+01,1.09E+00,2.16E-05,2.17E+01,1.77E-05
1,1,200,1.00E-01,1.76E-05,2.18E+01,1.09E+00,2.19E-05,2.18E+01,1.75857E-05
