Repeat,VAR2,Point,D2__CH1__DRAIN Voltage,D2__CH1__DRAIN Current,D2__CH1__DRAIN Time,D2__CH2__GATE Voltage,D2__CH2__GATE Current,D2__CH2__GATE Time
1,1,202,100.00000E-003,546.90900E-006,25.37894E+000,700.00000E-003,11.06540E-006,25.37894E+000
1,1,203,100.00000E-003,544.78700E-006,25.48251E+000,695.00000E-003,10.68310E-006,25.48251E+000
1,1,204,100.00000E-003,542.57300E-006,25.58611E+000,690.00000E-003,10.31460E-006,25.58611E+000
1,1,205,100.00000E-003,540.32600E-006,25.69017E+000,685.00000E-003,10.00450E-006,25.69017E+000
1,1,206,100.00000E-003,537.99600E-006,25.79377E+000,680.00000E-003,9.71440E-006,25.79377E+000
1,1,207,100.00000E-003,535.64500E-006,25.89738E+000,675.00000E-003,9.44250E-006,25.89738E+000
1,1,208,100.00000E-003,533.21100E-006,26.00101E+000,670.00000E-003,9.18360E-006,26.00101E+000
1,1,209,100.00000E-003,530.83800E-006,26.10714E+000,665.00000E-003,8.93990E-006,26.10714E+000
1,1,210,100.00000E-003,528.46200E-006,26.25118E+000,660.00000E-003,8.71095E-006,26.25118E+000
1,1,211,100.00000E-003,526.06200E-006,26.35520E+000,655.00000E-003,8.46432E-006,26.35520E+000
1,1,212,100.00000E-003,523.56100E-006,26.45878E+000,650.00000E-003,8.24138E-006,26.45878E+000
1,1,213,100.00000E-003,521.06900E-006,26.56233E+000,645.00000E-003,8.02644E-006,26.56233E+000
1,1,214,100.00000E-003,518.57300E-006,26.66589E+000,640.00000E-003,7.81876E-006,26.66589E+000
1,1,215,100.00000E-003,516.09300E-006,26.77951E+000,635.00000E-003,7.61736E-006,26.77951E+000
1,1,216,100.00000E-003,513.56600E-006,26.88310E+000,630.00000E-003,7.42111E-006,26.88310E+000
1,1,217,100.00000E-003,511.08300E-006,26.98666E+000,625.00000E-003,7.22833E-006,26.98666E+000
1,1,218,100.00000E-003,508.56600E-006,27.09028E+000,620.00000E-003,7.04136E-006,27.09028E+000
1,1,219,100.00000E-003,506.02300E-006,27.19384E+000,615.00000E-003,6.86444E-006,27.19384E+000
1,1,220,100.00000E-003,503.47900E-006,27.29865E+000,610.00000E-003,6.67983E-006,27.29865E+000
1,1,221,100.00000E-003,500.92500E-006,27.40246E+000,605.00000E-003,6.50458E-006,27.40246E+000
1,1,222,100.00000E-003,498.38000E-006,27.50771E+000,600.00000E-003,6.33487E-006,27.50771E+000
1,1,223,100.00000E-003,495.76800E-006,27.61129E+000,595.00000E-003,6.16482E-006,27.61129E+000
1,1,224,100.00000E-003,493.20400E-006,27.74148E+000,590.00000E-003,6.01631E-006,27.74148E+000
1,1,225,100.00000E-003,490.69000E-006,27.84505E+000,585.00000E-003,5.83990E-006,27.84505E+000
1,1,226,100.00000E-003,488.13800E-006,27.94883E+000,580.00000E-003,5.67783E-006,27.94883E+000
1,1,227,100.00000E-003,485.56600E-006,28.05241E+000,575.00000E-003,5.52015E-006,28.05241E+000
1,1,228,100.00000E-003,483.02700E-006,28.15643E+000,570.00000E-003,5.36527E-006,28.15643E+000
1,1,229,100.00000E-003,480.45500E-006,28.28288E+000,565.00000E-003,5.21760E-006,28.28288E+000
1,1,230,100.00000E-003,477.88000E-006,28.38645E+000,560.00000E-003,5.06597E-006,28.38645E+000
1,1,231,100.00000E-003,475.29700E-006,28.49003E+000,555.00000E-003,4.91759E-006,28.49003E+000
1,1,232,100.00000E-003,472.73400E-006,28.59360E+000,550.00000E-003,4.77336E-006,28.59360E+000
1,1,233,100.00000E-003,470.14100E-006,28.69758E+000,545.00000E-003,4.63186E-006,28.69758E+000
1,1,234,100.00000E-003,467.58500E-006,28.80116E+000,540.00000E-003,4.49120E-006,28.80116E+000
1,1,235,100.00000E-003,464.99800E-006,28.90475E+000,535.00000E-003,4.35434E-006,28.90475E+000
1,1,236,99.99990E-003,462.39900E-006,29.00881E+000,530.00000E-003,4.21942E-006,29.00881E+000
1,1,237,100.00000E-003,459.84200E-006,29.11237E+000,525.00000E-003,4.08624E-006,29.11237E+000
1,1,238,100.00000E-003,457.23600E-006,29.24543E+000,520.00000E-003,3.97777E-006,29.24543E+000
1,1,239,100.00000E-003,454.68800E-006,29.34905E+000,515.00000E-003,3.83486E-006,29.34905E+000
1,1,240,100.00000E-003,452.10600E-006,29.45266E+000,510.00000E-003,3.70619E-006,29.45266E+000
1,1,241,100.00000E-003,449.52800E-006,29.55627E+000,505.00000E-003,3.58183E-006,29.55627E+000
1,1,242,100.00000E-003,446.95700E-006,29.65984E+000,500.00000E-003,3.45892E-006,29.65984E+000
1,1,243,100.00000E-003,444.34500E-006,29.78755E+000,495.00000E-003,3.34531E-006,29.78755E+000
1,1,244,100.00000E-003,441.75900E-006,29.89115E+000,490.00000E-003,3.22699E-006,29.89115E+000
1,1,245,100.00000E-003,439.18500E-006,29.99627E+000,485.00000E-003,3.11129E-006,29.99627E+000
1,1,246,100.00000E-003,436.58300E-006,30.09982E+000,480.00000E-003,2.99741E-006,30.09982E+000
1,1,247,100.00000E-003,433.95400E-006,30.20339E+000,475.00000E-003,2.88799E-006,30.20339E+000
1,1,248,100.00000E-003,431.37000E-006,30.30698E+000,470.00000E-003,2.78034E-006,30.30698E+000
1,1,249,99.99990E-003,428.78200E-006,30.41057E+000,464.99900E-003,2.67427E-006,30.41057E+000
1,1,250,100.00000E-003,426.20400E-006,30.51417E+000,460.00000E-003,2.57285E-006,30.51417E+000
1,1,251,100.00000E-003,423.59500E-006,30.61844E+000,454.99900E-003,2.47290E-006,30.61844E+000
1,1,252,100.00000E-003,420.98100E-006,30.74893E+000,450.00000E-003,2.39495E-006,30.74893E+000
1,1,253,100.00000E-003,418.43000E-006,30.85248E+000,444.99900E-003,2.28606E-006,30.85248E+000
1,1,254,100.00000E-003,415.83000E-006,30.95626E+000,439.99900E-003,2.19844E-006,30.95626E+000
1,1,255,99.99990E-003,413.27000E-006,31.06033E+000,435.00000E-003,2.10426E-006,31.06033E+000
1,1,256,100.00000E-003,410.71400E-006,31.16391E+000,429.99900E-003,2.01445E-006,31.16391E+000
1,1,257,99.99990E-003,408.16800E-006,31.29031E+000,425.00000E-003,1.93357E-006,31.29031E+000
1,1,258,100.00000E-003,405.56200E-006,31.39385E+000,419.99900E-003,1.84858E-006,31.39385E+000
1,1,259,100.00000E-003,402.90200E-006,31.49758E+000,415.00000E-003,1.76538E-006,31.49758E+000
1,1,260,100.00000E-003,400.43400E-006,31.60145E+000,410.00000E-003,1.68694E-006,31.60145E+000
1,1,261,100.00000E-003,397.97500E-006,31.70503E+000,404.99900E-003,1.61026E-006,31.70503E+000
1,1,262,100.00000E-003,395.55800E-006,31.80866E+000,399.99900E-003,1.53507E-006,31.80866E+000
1,1,263,100.00000E-003,393.17000E-006,31.91220E+000,394.99900E-003,1.46424E-006,31.91220E+000
1,1,264,100.00000E-003,390.82800E-006,32.01580E+000,390.00000E-003,1.39156E-006,32.01580E+000
1,1,265,100.00000E-003,388.54300E-006,32.11940E+000,385.00000E-003,1.32359E-006,32.11940E+000
1,1,266,99.99990E-003,386.32200E-006,32.25232E+000,380.00000E-003,1.28084E-006,32.25232E+000
1,1,267,100.00000E-003,384.17500E-006,32.35622E+000,374.99900E-003,1.20445E-006,32.35622E+000
1,1,268,100.00000E-003,382.11100E-006,32.46027E+000,370.00000E-003,1.14114E-006,32.46027E+000
1,1,269,100.00000E-003,380.09100E-006,32.56406E+000,365.00000E-003,1.08236E-006,32.56406E+000
1,1,270,100.00000E-003,378.20000E-006,32.66850E+000,360.00000E-003,1.02498E-006,32.66850E+000
1,1,271,100.00000E-003,376.38000E-006,32.79503E+000,355.00000E-003,974.51000E-009,32.79503E+000
1,1,272,100.00000E-003,374.67500E-006,32.95310E+000,349.99600E-003,947.64000E-009,32.95310E+000
1,1,273,100.00000E-003,373.12900E-006,33.05675E+000,344.99900E-003,881.00000E-009,33.05675E+000
1,1,274,100.00000E-003,371.69100E-006,33.21725E+000,339.99800E-003,856.79000E-009,33.21725E+000
1,1,275,100.00000E-003,370.41200E-006,33.37540E+000,334.99600E-003,814.23000E-009,33.37540E+000
1,1,276,100.00000E-003,369.30500E-006,33.48175E+000,329.99600E-003,767.72700E-009,33.48175E+000
1,1,277,100.00000E-003,368.35300E-006,33.58865E+000,325.00000E-003,699.96000E-009,33.58865E+000
1,1,278,100.00000E-003,367.60400E-006,33.69674E+000,319.99700E-003,671.42700E-009,33.69674E+000
1,1,279,100.00000E-003,367.04900E-006,33.81354E+000,314.99700E-003,629.00700E-009,33.81354E+000
1,1,280,100.00000E-003,366.73700E-006,33.92296E+000,309.99500E-003,585.24300E-009,33.92296E+000
1,1,281,100.00000E-003,366.64000E-006,34.03238E+000,304.99800E-003,545.84800E-009,34.03238E+000
1,1,282,99.99990E-003,366.79400E-006,34.14213E+000,299.99700E-003,508.23200E-009,34.14213E+000
1,1,283,100.00000E-003,367.20900E-006,34.26769E+000,294.99900E-003,482.09000E-009,34.26769E+000
1,1,284,100.00000E-003,367.87400E-006,34.38297E+000,290.00300E-003,436.37700E-009,34.38297E+000
1,1,285,99.99990E-003,368.81000E-006,34.49628E+000,284.99800E-003,408.78600E-009,34.49628E+000
1,1,286,100.00000E-003,370.01300E-006,34.60970E+000,279.99700E-003,376.03000E-009,34.60970E+000
1,1,287,99.99990E-003,371.50400E-006,34.76195E+000,274.99700E-003,358.79800E-009,34.76195E+000
1,1,288,99.99990E-003,373.23900E-006,34.99069E+000,269.99800E-003,365.61000E-009,34.99069E+000
1,1,289,100.00000E-003,375.19000E-006,35.16461E+000,264.98200E-003,400.22900E-009,35.16461E+000
1,1,290,100.00000E-003,377.42000E-006,35.34362E+000,259.98600E-003,381.16000E-009,35.34362E+000
1,1,291,100.00000E-003,379.81900E-006,35.57228E+000,254.99900E-003,302.51000E-009,35.57228E+000
1,1,292,100.00000E-003,382.44900E-006,35.76585E+000,250.00200E-003,298.15100E-009,35.76585E+000
1,1,293,100.00000E-003,385.26900E-006,35.87935E+000,245.00200E-003,230.90000E-009,35.87935E+000
1,1,294,100.00000E-003,388.24800E-006,36.10937E+000,239.99900E-003,228.17000E-009,36.10937E+000
1,1,295,100.00000E-003,391.37100E-006,36.35752E+000,234.99900E-003,219.22000E-009,36.35752E+000
1,1,296,100.00000E-003,394.62300E-006,36.58474E+000,229.99900E-003,200.07000E-009,36.58474E+000
1,1,297,100.00000E-003,397.95800E-006,36.82086E+000,224.99900E-003,189.80000E-009,36.82086E+000
1,1,298,100.00000E-003,401.41900E-006,37.04648E+000,219.99900E-003,162.43000E-009,37.04648E+000
1,1,299,100.00000E-003,404.94600E-006,37.27054E+000,214.99900E-003,146.47000E-009,37.27054E+000
1,1,300,100.00000E-003,408.66900E-006,37.50010E+000,209.99980E-003,132.45000E-009,37.50010E+000
1,1,301,100.00000E-003,412.35300E-006,37.72362E+000,204.99920E-003,111.03000E-009,37.72362E+000
1,1,302,100.00000E-003,416.10700E-006,37.84280E+000,199.84280E-003,65.30640E-009,37.84280E+000
1,1,303,100.00000E-003,419.81200E-006,37.96503E+000,194.92420E-003,31.13600E-009,37.96503E+000
1,1,304,100.00000E-003,423.59700E-006,38.08475E+000,189.97860E-003,-3.70730E-009,38.08475E+000
1,1,305,99.99990E-003,427.40600E-006,38.20442E+000,185.02230E-003,-32.21810E-009,38.20442E+000
1,1,306,99.99990E-003,431.23600E-006,38.33055E+000,180.07640E-003,-48.09990E-009,38.33055E+000
1,1,307,100.00000E-003,435.09600E-006,38.45303E+000,175.11190E-003,-74.26940E-009,38.45303E+000
1,1,308,100.00000E-003,439.20400E-006,38.68299E+000,170.00030E-003,-16.74000E-009,38.68299E+000
1,1,309,100.00000E-003,442.92200E-006,38.82686E+000,165.13240E-003,-80.88300E-009,38.82686E+000
1,1,310,100.00000E-003,447.07100E-006,39.05555E+000,160.00010E-003,-39.79000E-009,39.05555E+000
1,1,311,100.00000E-003,451.02200E-006,39.28117E+000,155.00030E-003,-40.42000E-009,39.28117E+000
1,1,312,100.00000E-003,454.94100E-006,39.50763E+000,149.99980E-003,-51.47000E-009,39.50763E+000
1,1,313,100.00000E-003,458.86800E-006,39.73322E+000,145.00070E-003,-52.56000E-009,39.73322E+000
1,1,314,100.00000E-003,462.77400E-006,39.95888E+000,139.99990E-003,-66.36000E-009,39.95888E+000
1,1,315,100.00000E-003,466.74800E-006,40.18743E+000,135.00060E-003,-72.07000E-009,40.18743E+000
1,1,316,100.00000E-003,470.66100E-006,40.43918E+000,130.00030E-003,-79.31000E-009,40.43918E+000
1,1,317,100.00000E-003,474.59500E-006,40.66525E+000,125.00070E-003,-85.02000E-009,40.66525E+000
1,1,318,100.00000E-003,478.51000E-006,40.90033E+000,120.00070E-003,-91.15000E-009,40.90033E+000
1,1,319,100.00000E-003,482.40700E-006,41.12593E+000,115.00010E-003,-108.20000E-009,41.12593E+000
1,1,320,100.00000E-003,486.30400E-006,41.37094E+000,110.00040E-003,-109.21000E-009,41.37094E+000
1,1,321,99.99990E-003,490.23200E-006,41.59660E+000,105.00060E-003,-120.47000E-009,41.59660E+000
1,1,322,100.00000E-003,494.12900E-006,41.83869E+000,100.00030E-003,-127.69000E-009,41.83869E+000
1,1,323,100.00000E-003,498.00500E-006,42.06454E+000,95.00090E-003,-136.32000E-009,42.06454E+000
1,1,324,100.00000E-003,501.87400E-006,42.29007E+000,90.00020E-003,-147.02000E-009,42.29007E+000
1,1,325,100.00000E-003,505.74000E-006,42.51702E+000,85.00100E-003,-152.23000E-009,42.51702E+000
1,1,326,100.00000E-003,509.55500E-006,42.69093E+000,80.02230E-003,-169.27600E-009,42.69093E+000
1,1,327,100.00000E-003,513.44500E-006,42.87018E+000,75.02040E-003,-205.34000E-009,42.87018E+000
1,1,328,100.00000E-003,517.26400E-006,43.04893E+000,70.02180E-003,-227.02400E-009,43.04893E+000
1,1,329,100.00000E-003,521.09700E-006,43.22656E+000,65.01930E-003,-248.96100E-009,43.22656E+000
1,1,330,100.00000E-003,524.91600E-006,43.40881E+000,60.01770E-003,-268.60700E-009,43.40881E+000
1,1,331,100.00000E-003,528.73400E-006,43.58574E+000,55.01530E-003,-301.73900E-009,43.58574E+000
1,1,332,100.00000E-003,532.54000E-006,43.78484E+000,49.99700E-003,-303.70100E-009,43.78484E+000
1,1,333,100.00000E-003,536.31600E-006,43.96451E+000,45.00960E-003,-381.16000E-009,43.96451E+000
1,1,334,99.99990E-003,540.11300E-006,44.14251E+000,40.00950E-003,-377.03700E-009,44.14251E+000
1,1,335,100.00000E-003,543.90100E-006,44.29711E+000,34.99710E-003,-288.59300E-009,44.29711E+000
1,1,336,100.00000E-003,547.66000E-006,44.47411E+000,30.00990E-003,-382.61100E-009,44.47411E+000
1,1,337,100.00000E-003,551.38000E-006,44.58372E+000,24.99880E-003,-360.91900E-009,44.58372E+000
1,1,338,100.00000E-003,555.10600E-006,44.69416E+000,20.00050E-003,-384.40400E-009,44.69416E+000
1,1,339,99.99990E-003,558.83000E-006,44.80362E+000,14.99880E-003,-408.43600E-009,44.80362E+000
1,1,340,100.00000E-003,562.53500E-006,44.91306E+000,10.00090E-003,-427.57600E-009,44.91306E+000
1,1,341,100.00000E-003,566.23600E-006,45.02264E+000,4.99800E-003,-444.00300E-009,45.02264E+000
1,1,342,100.00000E-003,569.91900E-006,45.13583E+000,-600.00000E-009,-454.89500E-009,45.13583E+000
1,1,343,100.00000E-003,573.58400E-006,45.24718E+000,-4.99900E-003,-469.30900E-009,45.24718E+000
1,1,344,100.00000E-003,577.26800E-006,45.35681E+000,-10.00110E-003,-484.39800E-009,45.35681E+000
1,1,345,100.00000E-003,580.93500E-006,45.46986E+000,-15.00070E-003,-494.48500E-009,45.46986E+000
1,1,346,100.00000E-003,584.60800E-006,45.58311E+000,-19.99940E-003,-504.65200E-009,45.58311E+000
1,1,347,100.00000E-003,588.25700E-006,45.69265E+000,-25.00080E-003,-518.63400E-009,45.69265E+000
1,1,348,100.00000E-003,591.88900E-006,45.80224E+000,-29.99990E-003,-535.31400E-009,45.80224E+000
1,1,349,100.00000E-003,595.51500E-006,45.91375E+000,-34.99920E-003,-558.35000E-009,45.91375E+000
1,1,350,100.00000E-003,599.13100E-006,46.02340E+000,-40.00180E-003,-583.98100E-009,46.02340E+000
1,1,351,100.00000E-003,602.72900E-006,46.13288E+000,-45.00030E-003,-592.18700E-009,46.13288E+000
1,1,352,100.00000E-003,606.32700E-006,46.24229E+000,-49.99990E-003,-602.78800E-009,46.24229E+000
1,1,353,100.00000E-003,609.94700E-006,46.35216E+000,-55.00090E-003,-612.28600E-009,46.35216E+000
1,1,354,100.00000E-003,613.49700E-006,46.46174E+000,-59.99900E-003,-617.55400E-009,46.46174E+000
1,1,355,100.00000E-003,617.10200E-006,46.57493E+000,-65.00820E-003,-609.00400E-009,46.57493E+000
1,1,356,100.00000E-003,620.64800E-006,46.68189E+000,-70.00020E-003,-620.18000E-009,46.68189E+000
1,1,357,100.00000E-003,624.22400E-006,46.80121E+000,-75.00940E-003,-606.34100E-009,46.80121E+000
1,1,358,100.00000E-003,627.79700E-006,46.91317E+000,-79.99990E-003,-612.26900E-009,46.91317E+000
1,1,359,100.00000E-003,631.29600E-006,47.02323E+000,-85.00070E-003,-619.92500E-009,47.02323E+000
1,1,360,99.99990E-003,634.80600E-006,47.13012E+000,-90.00020E-003,-618.63000E-009,47.13012E+000
1,1,361,100.00000E-003,638.29500E-006,47.24110E+000,-95.00070E-003,-630.76200E-009,47.24110E+000
1,1,362,100.00000E-003,641.82400E-006,47.35904E+000,-99.99950E-003,-632.74400E-009,47.35904E+000
1,1,363,100.00000E-003,645.32400E-006,47.46607E+000,-105.00020E-003,-630.92000E-009,47.46607E+000
1,1,364,100.00000E-003,648.74700E-006,47.57242E+000,-110.00080E-003,-651.76000E-009,47.57242E+000
1,1,365,100.00000E-003,652.21900E-006,47.67936E+000,-115.00020E-003,-643.17000E-009,47.67936E+000
1,1,366,100.00000E-003,655.71300E-006,47.80300E+000,-120.00070E-003,-634.44100E-009,47.80300E+000
1,1,367,99.99990E-003,659.12900E-006,47.91247E+000,-124.99930E-003,-650.19000E-009,47.91247E+000
1,1,368,99.99990E-003,662.60400E-006,48.02227E+000,-130.00180E-003,-655.01100E-009,48.02227E+000
1,1,369,100.00000E-003,666.01800E-006,48.12917E+000,-135.00020E-003,-647.66000E-009,48.12917E+000
1,1,370,100.00000E-003,669.41700E-006,48.23552E+000,-140.00120E-003,-668.56400E-009,48.23552E+000
1,1,371,100.00000E-003,672.85100E-006,48.35717E+000,-145.00090E-003,-657.13400E-009,48.35717E+000
1,1,372,100.00000E-003,676.17700E-006,48.46416E+000,-150.00020E-003,-650.38000E-009,48.46416E+000
1,1,373,100.00000E-003,679.52700E-006,48.57051E+000,-155.00140E-003,-669.05200E-009,48.57051E+000
1,1,374,100.00000E-003,682.89500E-006,48.67744E+000,-160.00010E-003,-656.42000E-009,48.67744E+000
1,1,375,100.00000E-003,686.32800E-006,48.81725E+000,-165.00000E-003,-626.77400E-009,48.81725E+000
1,1,376,100.00000E-003,689.62500E-006,48.92667E+000,-170.00020E-003,-647.13100E-009,48.92667E+000
1,1,377,100.00000E-003,692.96900E-006,49.03383E+000,-175.00020E-003,-642.27000E-009,49.03383E+000
1,1,378,100.00000E-003,696.29100E-006,49.14019E+000,-180.00140E-003,-660.74400E-009,49.14019E+000
1,1,379,100.00000E-003,699.53900E-006,49.24873E+000,-185.00020E-003,-647.97000E-009,49.24873E+000
1,1,380,100.00000E-003,702.82500E-006,49.35582E+000,-190.00100E-003,-664.38000E-009,49.35582E+000
1,1,381,100.00000E-003,706.11600E-006,49.46275E+000,-195.00020E-003,-653.23000E-009,49.46275E+000
1,1,382,100.00000E-003,709.29600E-006,49.56924E+000,-200.00140E-003,-669.25700E-009,49.56924E+000
1,1,383,99.99990E-003,712.58600E-006,49.73035E+000,-204.99690E-003,-587.55000E-009,49.73035E+000
1,1,384,100.00000E-003,715.77500E-006,49.84435E+000,-209.99960E-003,-632.75200E-009,49.84435E+000
1,1,385,100.00000E-003,718.87400E-006,49.95126E+000,-215.00000E-003,-628.27000E-009,49.95126E+000
1,1,386,100.00000E-003,722.05700E-006,50.05762E+000,-220.00100E-003,-648.83100E-009,50.05762E+000
1,1,387,100.00000E-003,725.23600E-006,50.16451E+000,-225.00100E-003,-640.56000E-009,50.16451E+000
1,1,388,100.00000E-003,728.42800E-006,50.31032E+000,-230.00000E-003,-610.26900E-009,50.31032E+000
1,1,389,100.00000E-003,731.54000E-006,50.41725E+000,-235.00000E-003,-625.63000E-009,50.41725E+000
1,1,390,99.99990E-003,734.65100E-006,50.52358E+000,-240.00100E-003,-647.34600E-009,50.52358E+000
1,1,391,100.00000E-003,737.74500E-006,50.63049E+000,-245.00100E-003,-641.66000E-009,50.63049E+000
1,1,392,100.00000E-003,740.78500E-006,50.73684E+000,-250.00200E-003,-661.45300E-009,50.73684E+000
1,1,393,100.00000E-003,743.82600E-006,50.84764E+000,-255.00100E-003,-650.22000E-009,50.84764E+000
1,1,394,100.00000E-003,746.88300E-006,50.95397E+000,-260.00100E-003,-670.48900E-009,50.95397E+000
1,1,395,100.00000E-003,749.91300E-006,51.06085E+000,-265.00000E-003,-661.44000E-009,51.06085E+000
1,1,396,100.00000E-003,752.94300E-006,51.16721E+000,-270.00100E-003,-682.74400E-009,51.16721E+000
1,1,397,100.00000E-003,756.00800E-006,51.31173E+000,-275.00000E-003,-628.26000E-009,51.31173E+000
1,1,398,100.00000E-003,758.95300E-006,51.41814E+000,-280.00200E-003,-669.91500E-009,51.41814E+000
1,1,399,100.00000E-003,762.07300E-006,51.57923E+000,-284.99700E-003,-605.95000E-009,51.57923E+000
1,1,400,100.00000E-003,765.00900E-006,51.68653E+000,-290.00200E-003,-657.14200E-009,51.68653E+000
1,1,401,100.00000E-003,767.94300E-006,51.81694E+000,-295.00000E-003,-646.28500E-009,51.81694E+000
