Repeat,VAR2,Point,D1__CH1 Voltage,D1__CH1 Current,D1__CH1 Resistance,D1__CH1 Time,D1__CH2 Voltage,D1__CH2 Current,D1__CH2 Resistance,D1__CH2 Time,D2__CH1 Voltage,D2__CH1 Current,D2__CH1 Resistance,D2__CH1 Time,D2__CH2__GATE Voltage,D2__CH2__GATE Current,D2__CH2__GATE Time
1,1,201,99.99990E-003,284.52700E-006,351.46014E+000,27.19511E+000,99.99990E-003,595.79700E-006,167.84223E+000,27.19511E+000,99.99990E-003,476.11300E-006,210.03396E+000,27.19186E+000,1.10000E+000,77.34230E-006,27.19186E+000
1,1,202,100.00000E-003,285.11900E-006,350.73075E+000,27.35862E+000,100.00000E-003,598.69500E-006,167.02996E+000,27.35862E+000,99.99990E-003,479.49700E-006,208.55167E+000,27.35403E+000,1.10000E+000,76.37290E-006,27.35403E+000
1,1,203,99.99980E-003,284.95400E-006,350.93313E+000,27.48868E+000,100.00000E-003,597.41900E-006,167.38671E+000,27.48868E+000,100.00000E-003,478.35000E-006,209.05195E+000,27.48554E+000,1.09300E+000,74.38170E-006,27.48554E+000
1,1,204,100.00010E-003,284.63200E-006,351.33119E+000,27.61366E+000,100.00000E-003,595.57100E-006,167.90609E+000,27.61366E+000,100.00000E-003,476.42800E-006,209.89530E+000,27.61221E+000,1.08600E+000,72.65470E-006,27.61221E+000
1,1,205,100.00000E-003,284.28800E-006,351.75597E+000,27.74589E+000,100.00000E-003,593.57000E-006,168.47213E+000,27.74589E+000,100.00000E-003,474.15400E-006,210.90194E+000,27.74329E+000,1.07900E+000,71.04070E-006,27.74329E+000
1,1,206,99.99990E-003,283.87000E-006,352.27358E+000,27.87649E+000,99.99990E-003,591.17900E-006,169.15334E+000,27.87649E+000,100.00000E-003,471.55700E-006,212.06344E+000,27.87278E+000,1.07200E+000,69.56440E-006,27.87278E+000
1,1,207,100.00000E-003,283.33500E-006,352.93910E+000,28.00351E+000,100.00000E-003,588.50900E-006,169.92094E+000,28.00351E+000,100.00000E-003,468.62800E-006,213.38887E+000,27.99897E+000,1.06500E+000,68.15080E-006,27.99897E+000
1,1,208,99.99990E-003,282.83300E-006,353.56518E+000,28.12599E+000,100.00000E-003,585.63900E-006,170.75366E+000,28.12599E+000,99.99990E-003,465.41000E-006,214.86410E+000,28.12295E+000,1.05800E+000,66.81540E-006,28.12295E+000
1,1,209,100.00000E-003,282.32000E-006,354.20799E+000,28.30490E+000,100.00000E-003,582.74200E-006,171.60253E+000,28.30490E+000,100.00000E-003,462.15000E-006,216.37996E+000,28.29782E+000,1.05100E+000,65.55330E-006,28.29782E+000
1,1,210,100.00000E-003,281.76900E-006,354.90065E+000,28.42778E+000,100.00000E-003,579.59600E-006,172.53397E+000,28.42778E+000,100.00000E-003,458.65400E-006,218.02928E+000,28.42432E+000,1.04400E+000,64.23180E-006,28.42432E+000
1,1,211,100.00000E-003,281.09400E-006,355.75288E+000,28.55737E+000,100.00000E-003,576.23800E-006,173.53941E+000,28.55737E+000,100.00000E-003,454.89800E-006,219.82950E+000,28.55426E+000,1.03700E+000,63.01790E-006,28.55426E+000
1,1,212,100.00000E-003,280.33900E-006,356.71098E+000,28.67697E+000,100.00000E-003,572.56800E-006,174.65174E+000,28.67697E+000,100.00000E-003,450.90300E-006,221.77719E+000,28.67398E+000,1.03000E+000,61.85100E-006,28.67398E+000
1,1,213,99.99990E-003,279.72400E-006,357.49489E+000,28.81955E+000,100.00000E-003,569.33700E-006,175.64290E+000,28.81955E+000,100.00000E-003,446.93900E-006,223.74418E+000,28.85864E+000,1.02300E+000,60.70450E-006,28.85864E+000
1,1,214,99.99990E-003,278.82300E-006,358.65011E+000,28.97651E+000,100.00000E-003,565.14000E-006,176.94731E+000,28.97651E+000,100.00000E-003,442.65300E-006,225.91059E+000,28.97383E+000,1.01600E+000,59.58410E-006,28.97383E+000
1,1,215,100.00000E-003,277.96000E-006,359.76399E+000,29.10716E+000,99.99990E-003,561.08200E-006,178.22689E+000,29.10716E+000,100.00000E-003,438.20100E-006,228.20578E+000,29.10320E+000,1.00900E+000,58.50330E-006,29.10320E+000
1,1,216,100.00000E-003,277.11000E-006,360.86753E+000,29.23645E+000,100.00000E-003,556.81100E-006,179.59415E+000,29.23645E+000,100.00000E-003,433.61600E-006,230.61880E+000,29.23296E+000,1.00200E+000,57.46660E-006,29.23296E+000
1,1,217,99.99990E-003,276.20000E-006,362.05612E+000,29.37789E+000,100.00000E-003,552.64700E-006,180.94733E+000,29.37789E+000,100.00010E-003,428.90500E-006,233.15210E+000,29.37910E+000,994.99900E-003,56.42530E-006,29.37910E+000
1,1,218,100.00000E-003,275.25400E-006,363.30081E+000,29.49995E+000,100.00000E-003,548.13000E-006,182.43847E+000,29.49995E+000,100.00000E-003,424.07400E-006,235.80790E+000,29.49671E+000,987.99900E-003,55.39540E-006,29.49671E+000
1,1,219,99.99990E-003,274.22000E-006,364.67034E+000,29.64019E+000,100.00000E-003,543.51400E-006,183.98790E+000,29.64019E+000,100.00000E-003,419.06000E-006,238.62931E+000,29.63481E+000,980.99900E-003,54.40530E-006,29.63481E+000
1,1,220,100.00000E-003,273.16900E-006,366.07375E+000,29.76593E+000,100.00000E-003,538.71500E-006,185.62691E+000,29.76593E+000,100.00000E-003,413.77000E-006,241.68016E+000,29.79886E+000,973.99900E-003,53.52110E-006,29.79886E+000
1,1,221,100.00000E-003,272.05400E-006,367.57408E+000,29.92260E+000,99.99990E-003,533.87500E-006,187.30958E+000,29.92260E+000,100.00000E-003,408.74100E-006,244.65370E+000,29.91984E+000,966.99900E-003,52.48170E-006,29.91984E+000
1,1,222,100.00000E-003,270.93700E-006,369.08949E+000,30.05058E+000,100.00000E-003,528.84300E-006,189.09204E+000,30.05058E+000,100.00000E-003,403.41200E-006,247.88554E+000,30.04595E+000,959.99900E-003,51.52580E-006,30.04595E+000
1,1,223,99.99990E-003,269.74200E-006,370.72425E+000,30.18012E+000,100.00000E-003,523.66900E-006,190.96032E+000,30.18012E+000,100.00000E-003,397.93800E-006,251.29543E+000,30.17578E+000,952.99900E-003,50.57250E-006,30.17578E+000
1,1,224,100.00000E-003,268.51800E-006,372.41451E+000,30.31057E+000,100.00000E-003,518.37000E-006,192.91240E+000,30.31057E+000,100.00000E-003,392.36100E-006,254.86733E+000,30.30357E+000,945.99900E-003,49.65900E-006,30.30357E+000
1,1,225,99.99990E-003,267.24300E-006,374.19090E+000,30.46304E+000,100.00000E-003,512.97600E-006,194.94089E+000,30.46304E+000,100.00000E-003,386.63200E-006,258.64388E+000,30.46129E+000,938.99900E-003,48.77120E-006,30.46129E+000
1,1,226,100.00000E-003,265.93900E-006,376.02608E+000,30.58937E+000,100.00000E-003,507.47100E-006,197.05560E+000,30.58937E+000,100.00000E-003,380.85000E-006,262.57057E+000,30.58627E+000,931.99900E-003,47.85370E-006,30.58627E+000
1,1,227,100.00000E-003,264.56200E-006,377.98323E+000,30.73040E+000,100.00000E-003,501.73500E-006,199.30840E+000,30.73040E+000,100.00000E-003,374.90100E-006,266.73709E+000,30.72595E+000,924.99900E-003,46.97040E-006,30.72595E+000
1,1,228,99.99990E-003,263.15200E-006,380.00813E+000,30.88540E+000,99.99990E-003,495.94800E-006,201.63384E+000,30.88540E+000,100.00000E-003,368.89200E-006,271.08205E+000,30.88234E+000,917.99900E-003,46.11990E-006,30.88234E+000
1,1,229,99.99990E-003,261.66500E-006,382.16766E+000,31.01461E+000,100.00000E-003,490.06600E-006,204.05415E+000,31.01461E+000,100.00000E-003,362.80200E-006,275.63244E+000,31.01148E+000,910.99900E-003,45.23510E-006,31.01148E+000
1,1,230,100.00010E-003,260.12500E-006,384.43095E+000,31.14832E+000,100.00000E-003,484.02400E-006,206.60133E+000,31.14832E+000,100.00000E-003,356.56900E-006,280.45063E+000,31.14608E+000,903.99900E-003,44.37430E-006,31.14608E+000
1,1,231,100.00000E-003,258.46300E-006,386.90257E+000,31.31739E+000,100.00000E-003,477.65300E-006,209.35700E+000,31.31739E+000,100.00000E-003,350.08800E-006,285.64247E+000,31.30532E+000,896.99900E-003,43.59040E-006,31.30532E+000
1,1,232,99.99990E-003,256.81500E-006,389.38497E+000,31.44564E+000,100.00000E-003,471.35700E-006,212.15342E+000,31.44564E+000,100.00000E-003,343.77000E-006,290.89217E+000,31.44739E+000,889.99900E-003,42.69480E-006,31.44739E+000
1,1,233,100.00000E-003,255.10200E-006,392.00006E+000,31.56674E+000,100.00000E-003,464.86100E-006,215.11807E+000,31.56674E+000,99.99990E-003,337.34600E-006,296.43126E+000,31.56358E+000,882.99900E-003,41.83040E-006,31.56358E+000
1,1,234,100.00000E-003,253.28800E-006,394.80749E+000,31.70020E+000,100.00000E-003,458.27600E-006,218.20911E+000,31.70020E+000,100.00000E-003,330.74400E-006,302.34864E+000,31.69692E+000,875.99900E-003,41.00320E-006,31.69692E+000
1,1,235,100.00000E-003,251.40500E-006,397.76456E+000,31.88035E+000,100.00000E-003,451.32400E-006,221.57031E+000,31.88035E+000,99.99990E-003,323.91100E-006,308.72647E+000,31.86894E+000,868.99900E-003,40.21520E-006,31.86894E+000
1,1,236,99.99990E-003,249.52600E-006,400.75944E+000,32.02360E+000,100.00000E-003,444.45200E-006,224.99618E+000,32.02360E+000,100.00000E-003,317.15000E-006,315.30821E+000,32.02017E+000,861.99900E-003,39.39670E-006,32.02017E+000
1,1,237,99.99990E-003,247.56800E-006,403.92902E+000,32.15784E+000,100.00000E-003,437.47700E-006,228.58345E+000,32.15784E+000,100.00000E-003,310.31500E-006,322.25319E+000,32.15456E+000,854.99900E-003,38.56930E-006,32.15456E+000
1,1,238,100.00000E-003,245.37900E-006,407.53284E+000,32.31966E+000,100.00000E-003,430.08000E-006,232.51488E+000,32.31966E+000,100.00000E-003,303.19700E-006,329.81857E+000,32.30944E+000,848.00000E-003,37.82590E-006,32.30944E+000
1,1,239,99.99990E-003,243.29300E-006,411.02662E+000,32.46299E+000,100.00000E-003,422.87900E-006,236.47426E+000,32.46299E+000,99.99990E-003,296.32300E-006,337.46925E+000,32.46177E+000,840.99900E-003,36.99820E-006,32.46177E+000
1,1,240,100.00000E-003,241.05600E-006,414.84136E+000,32.58971E+000,100.00000E-003,415.44300E-006,240.70691E+000,32.58971E+000,100.00000E-003,289.36900E-006,345.57952E+000,32.58616E+000,833.99900E-003,36.18800E-006,32.58616E+000
1,1,241,100.00000E-003,238.74700E-006,418.85343E+000,32.72995E+000,100.00000E-003,407.81300E-006,245.21043E+000,32.72995E+000,100.00000E-003,282.28200E-006,354.25567E+000,32.72535E+000,826.99900E-003,35.39620E-006,32.72535E+000
1,1,242,100.00000E-003,236.31000E-006,423.17295E+000,32.88639E+000,100.00000E-003,399.96500E-006,250.02188E+000,32.88639E+000,100.00000E-003,275.09700E-006,363.50814E+000,32.87653E+000,819.99900E-003,34.62500E-006,32.87653E+000
1,1,243,100.00000E-003,233.83400E-006,427.65381E+000,33.01999E+000,99.99990E-003,392.15700E-006,254.99966E+000,33.01999E+000,100.00000E-003,267.92700E-006,373.23599E+000,33.01681E+000,812.99900E-003,33.85190E-006,33.01681E+000
1,1,244,99.99990E-003,231.23400E-006,432.46192E+000,33.15863E+000,100.00010E-003,384.15300E-006,260.31321E+000,33.15863E+000,99.99990E-003,260.72900E-006,383.53961E+000,33.15477E+000,805.99900E-003,33.07850E-006,33.15477E+000
1,1,245,100.00000E-003,228.44900E-006,437.73446E+000,33.32856E+000,100.00000E-003,375.78600E-006,266.10890E+000,33.32856E+000,100.00000E-003,253.26800E-006,394.83867E+000,33.31718E+000,799.00000E-003,32.40020E-006,33.31718E+000
1,1,246,100.00000E-003,225.74300E-006,442.98162E+000,33.45356E+000,100.00000E-003,367.77900E-006,271.90242E+000,33.45356E+000,100.00000E-003,246.23100E-006,406.12271E+000,33.45385E+000,791.99900E-003,31.56850E-006,33.45385E+000
1,1,247,100.00000E-003,222.86400E-006,448.70414E+000,33.57822E+000,100.00000E-003,359.43800E-006,278.21210E+000,33.57822E+000,100.00000E-003,239.04500E-006,418.33128E+000,33.57640E+000,784.99900E-003,30.79540E-006,33.57640E+000
1,1,248,99.99990E-003,219.87100E-006,454.81169E+000,33.69962E+000,100.00000E-003,350.99000E-006,284.90840E+000,33.69962E+000,100.00000E-003,231.89900E-006,431.22221E+000,33.69622E+000,777.99900E-003,30.01670E-006,33.69622E+000
1,1,249,100.00000E-003,216.74500E-006,461.37166E+000,33.82882E+000,100.00000E-003,342.38000E-006,292.07314E+000,33.82882E+000,100.00000E-003,224.73400E-006,444.97050E+000,33.82228E+000,770.99900E-003,29.27300E-006,33.82228E+000
1,1,250,100.00000E-003,213.54900E-006,468.27660E+000,33.95551E+000,100.00000E-003,333.81500E-006,299.56713E+000,33.95551E+000,100.00000E-003,217.64200E-006,459.47014E+000,33.95373E+000,763.99900E-003,28.53120E-006,33.95373E+000
1,1,251,100.00000E-003,210.20800E-006,475.71929E+000,34.07576E+000,100.00000E-003,325.13200E-006,307.56739E+000,34.07576E+000,100.00000E-003,210.64700E-006,474.72786E+000,34.07267E+000,756.99900E-003,27.79340E-006,34.07267E+000
1,1,252,100.00000E-003,206.77900E-006,483.60810E+000,34.20897E+000,100.00000E-003,316.41600E-006,316.03964E+000,34.20897E+000,100.00000E-003,203.71500E-006,490.88187E+000,34.20788E+000,749.99900E-003,27.07120E-006,34.20788E+000
1,1,253,100.00000E-003,203.12800E-006,492.30042E+000,34.38882E+000,100.00010E-003,307.49700E-006,325.20675E+000,34.38882E+000,100.00000E-003,196.84600E-006,508.01134E+000,34.37597E+000,742.99900E-003,26.38410E-006,34.37597E+000
1,1,254,100.00000E-003,199.52300E-006,501.19535E+000,34.52329E+000,100.00000E-003,298.83900E-006,334.62835E+000,34.52329E+000,100.00000E-003,190.21100E-006,525.73195E+000,34.52267E+000,735.99900E-003,25.67290E-006,34.52267E+000
1,1,255,100.00000E-003,195.77900E-006,510.78001E+000,34.66035E+000,100.00000E-003,290.13000E-006,344.67308E+000,34.66035E+000,100.00000E-003,183.77100E-006,544.15550E+000,34.65665E+000,728.99900E-003,24.95360E-006,34.65665E+000
1,1,256,100.00000E-003,191.80900E-006,521.35197E+000,34.82550E+000,100.00000E-003,281.28600E-006,355.51005E+000,34.82550E+000,99.99990E-003,177.31300E-006,563.97388E+000,34.81870E+000,721.99900E-003,24.32680E-006,34.81870E+000
1,1,257,100.00000E-003,187.94600E-006,532.06772E+000,34.94863E+000,100.00000E-003,272.83800E-006,366.51786E+000,34.94863E+000,100.00000E-003,171.38900E-006,583.46802E+000,34.94588E+000,714.99900E-003,23.55340E-006,34.94588E+000
1,1,258,100.00000E-003,183.94600E-006,543.63781E+000,35.07042E+000,100.00000E-003,264.39000E-006,378.22913E+000,35.07042E+000,99.99990E-003,165.62200E-006,603.78392E+000,35.06702E+000,707.99900E-003,22.83740E-006,35.06702E+000
1,1,259,100.00000E-003,179.87600E-006,555.93854E+000,35.19537E+000,100.00000E-003,256.10600E-006,390.46332E+000,35.19537E+000,100.00000E-003,160.08900E-006,624.65254E+000,35.19407E+000,700.99900E-003,22.14760E-006,35.19407E+000
1,1,260,100.00000E-003,175.68800E-006,569.19084E+000,35.32716E+000,100.00000E-003,247.86800E-006,403.44054E+000,35.32716E+000,100.00000E-003,154.83900E-006,645.83212E+000,35.31899E+000,693.99900E-003,21.47350E-006,35.31899E+000
1,1,261,100.00000E-003,171.50900E-006,583.05978E+000,35.46997E+000,100.00000E-003,239.97100E-006,416.71702E+000,35.46997E+000,100.00000E-003,149.94800E-006,666.89786E+000,35.46541E+000,686.99900E-003,20.79730E-006,35.46541E+000
1,1,262,100.00000E-003,167.30600E-006,597.70720E+000,35.59795E+000,100.00000E-003,232.30700E-006,430.46486E+000,35.59795E+000,100.00000E-003,145.41300E-006,687.69642E+000,35.59466E+000,679.99900E-003,20.11910E-006,35.59466E+000
1,1,263,100.00000E-003,163.10200E-006,613.11327E+000,35.73586E+000,100.00000E-003,224.91200E-006,444.61834E+000,35.73586E+000,100.00000E-003,141.23400E-006,708.04481E+000,35.73317E+000,672.99900E-003,19.45980E-006,35.73317E+000
1,1,264,100.00000E-003,158.87400E-006,629.42961E+000,35.89206E+000,100.00000E-003,217.79500E-006,459.14736E+000,35.89206E+000,99.99990E-003,137.44500E-006,727.56303E+000,35.88735E+000,665.99900E-003,18.81920E-006,35.88735E+000
1,1,265,100.00000E-003,154.78000E-006,646.07830E+000,36.01625E+000,100.00000E-003,211.13800E-006,473.62389E+000,36.01625E+000,100.00000E-003,134.13100E-006,745.53981E+000,36.01301E+000,658.99900E-003,18.15890E-006,36.01301E+000
1,1,266,100.00000E-003,150.75400E-006,663.33232E+000,36.14625E+000,100.00000E-003,204.86100E-006,488.13586E+000,36.14625E+000,100.00000E-003,131.24800E-006,761.91637E+000,36.14309E+000,651.99900E-003,17.51120E-006,36.14309E+000
1,1,267,100.00000E-003,146.89200E-006,680.77227E+000,36.27628E+000,100.00000E-003,199.06900E-006,502.33839E+000,36.27628E+000,100.00000E-003,128.84500E-006,776.12635E+000,36.27361E+000,644.99900E-003,16.88170E-006,36.27361E+000
1,1,268,100.00000E-003,143.16600E-006,698.48986E+000,36.42637E+000,100.00000E-003,193.74400E-006,516.14502E+000,36.42637E+000,100.00000E-003,126.91500E-006,787.92893E+000,36.42270E+000,637.99900E-003,16.27220E-006,36.42270E+000
1,1,269,100.00000E-003,139.69400E-006,715.85036E+000,36.54605E+000,99.99990E-003,188.99600E-006,529.11120E+000,36.54605E+000,100.00000E-003,125.51600E-006,796.71118E+000,36.54387E+000,630.99900E-003,15.64330E-006,36.54387E+000
1,1,270,100.00000E-003,136.46300E-006,732.79937E+000,36.66699E+000,100.00000E-003,184.78600E-006,541.16654E+000,36.66699E+000,100.00000E-003,124.63000E-006,802.37503E+000,36.66326E+000,623.99900E-003,15.02930E-006,36.66326E+000
1,1,271,100.00000E-003,133.53100E-006,748.88977E+000,36.79559E+000,100.00000E-003,181.19500E-006,551.89161E+000,36.79559E+000,100.00000E-003,124.22700E-006,804.97798E+000,36.82651E+000,616.99900E-003,14.54090E-006,36.82651E+000
1,1,272,100.00000E-003,130.90500E-006,763.91276E+000,36.95908E+000,100.00000E-003,178.20100E-006,561.16408E+000,36.95908E+000,99.99990E-003,124.42800E-006,803.67683E+000,36.95564E+000,609.99900E-003,13.88460E-006,36.95564E+000
1,1,273,100.00000E-003,128.68900E-006,777.06719E+000,37.09584E+000,100.00000E-003,175.92800E-006,568.41435E+000,37.09584E+000,100.00000E-003,125.15400E-006,799.01561E+000,37.09258E+000,602.99900E-003,13.30670E-006,37.09258E+000
1,1,274,99.99990E-003,126.88500E-006,788.11443E+000,37.22814E+000,100.00000E-003,174.31600E-006,573.67080E+000,37.22814E+000,100.00000E-003,126.42400E-006,790.98905E+000,37.22426E+000,595.99900E-003,12.74020E-006,37.22426E+000
1,1,275,100.00000E-003,125.47600E-006,796.96516E+000,37.40022E+000,100.00000E-003,173.37700E-006,576.77777E+000,37.40022E+000,100.00000E-003,128.22700E-006,779.86695E+000,37.38786E+000,588.99900E-003,12.21370E-006,37.38786E+000
1,1,276,100.00000E-003,124.57000E-006,802.76150E+000,37.52759E+000,100.00000E-003,173.20000E-006,577.36721E+000,37.52759E+000,100.00000E-003,130.57900E-006,765.81993E+000,37.52484E+000,581.99900E-003,11.67000E-006,37.52484E+000
1,1,277,100.00000E-003,124.11200E-006,805.72386E+000,37.66598E+000,100.00000E-003,173.73500E-006,575.58926E+000,37.66598E+000,100.00000E-003,133.45200E-006,749.33309E+000,37.66267E+000,574.99900E-003,11.14310E-006,37.66267E+000
1,1,278,100.00000E-003,124.12900E-006,805.61351E+000,37.79613E+000,100.00000E-003,174.98200E-006,571.48735E+000,37.79613E+000,99.99990E-003,136.94400E-006,730.22476E+000,37.83013E+000,568.00000E-003,10.73630E-006,37.83013E+000
1,1,279,100.00000E-003,124.62700E-006,802.39434E+000,37.94989E+000,100.00000E-003,176.92400E-006,565.21444E+000,37.94989E+000,100.00000E-003,140.78900E-006,710.28276E+000,37.94530E+000,560.99900E-003,10.13830E-006,37.94530E+000
1,1,280,99.99990E-003,125.58000E-006,796.30435E+000,38.07850E+000,100.00000E-003,179.58000E-006,556.85488E+000,38.07850E+000,100.00000E-003,145.20100E-006,688.70049E+000,38.07518E+000,553.99900E-003,9.64200E-006,38.07518E+000
1,1,281,100.00000E-003,126.98500E-006,787.49459E+000,38.21578E+000,99.99990E-003,182.92000E-006,546.68653E+000,38.21578E+000,99.99990E-003,150.11600E-006,666.15084E+000,38.21266E+000,546.99900E-003,9.17040E-006,38.21266E+000
1,1,282,100.00000E-003,128.82500E-006,776.24685E+000,38.34745E+000,100.00000E-003,186.92000E-006,534.98823E+000,38.34745E+000,100.00000E-003,155.52700E-006,642.97517E+000,38.34638E+000,539.99900E-003,8.71648E-006,38.34638E+000
1,1,283,100.00000E-003,131.05100E-006,763.06171E+000,38.47501E+000,99.99990E-003,191.55300E-006,522.04821E+000,38.47501E+000,100.00000E-003,161.34900E-006,619.77453E+000,38.47167E+000,532.99900E-003,8.24299E-006,38.47167E+000
1,1,284,100.00000E-003,133.67300E-006,748.09423E+000,38.59783E+000,100.00000E-003,196.80600E-006,508.11459E+000,38.59783E+000,100.00000E-003,167.67600E-006,596.38827E+000,38.59464E+000,525.99900E-003,7.81192E-006,38.59464E+000
1,1,285,100.00000E-003,136.64900E-006,731.80192E+000,38.73559E+000,100.00000E-003,202.67100E-006,493.41050E+000,38.73559E+000,100.00000E-003,174.47200E-006,573.15787E+000,38.73378E+000,518.99900E-003,7.40640E-006,38.73378E+000
1,1,286,99.99990E-003,139.83400E-006,715.13294E+000,38.85648E+000,99.99990E-003,208.92200E-006,478.64705E+000,38.85648E+000,100.00000E-003,181.29500E-006,551.58719E+000,38.85338E+000,511.99800E-003,6.83074E-006,38.85338E+000
1,1,287,100.00000E-003,143.52300E-006,696.75244E+000,38.99213E+000,100.00000E-003,216.12500E-006,462.69520E+000,38.99213E+000,100.00000E-003,189.26600E-006,528.35692E+000,38.98838E+000,504.99900E-003,6.58833E-006,38.98838E+000
1,1,288,100.00010E-003,147.37400E-006,678.54642E+000,39.11701E+000,100.00000E-003,223.64200E-006,447.14320E+000,39.11701E+000,100.00000E-003,197.29500E-006,506.85522E+000,39.11347E+000,497.99900E-003,6.21054E-006,39.11347E+000
1,1,289,100.00000E-003,151.45200E-006,660.27520E+000,39.24676E+000,100.00000E-003,231.67100E-006,431.64660E+000,39.24676E+000,100.00000E-003,205.74100E-006,486.04799E+000,39.24351E+000,490.99900E-003,5.84792E-006,39.24351E+000
1,1,290,100.00000E-003,155.68700E-006,642.31439E+000,39.40554E+000,100.00000E-003,240.15400E-006,416.39948E+000,39.40554E+000,99.99990E-003,214.67800E-006,465.81345E+000,39.41294E+000,483.99900E-003,5.52556E-006,39.41294E+000
1,1,291,100.00000E-003,160.20400E-006,624.20414E+000,39.54867E+000,100.00000E-003,249.27500E-006,401.16337E+000,39.54867E+000,100.00000E-003,223.84500E-006,446.73770E+000,39.54454E+000,476.99900E-003,5.17589E-006,39.54454E+000
1,1,292,100.00000E-003,164.77700E-006,606.88081E+000,39.67816E+000,100.00000E-003,258.72700E-006,386.50779E+000,39.67816E+000,99.99990E-003,233.37600E-006,428.49265E+000,39.67516E+000,469.99900E-003,4.84590E-006,39.67516E+000
1,1,293,100.00000E-003,169.60200E-006,589.61569E+000,39.84493E+000,100.00000E-003,268.86000E-006,371.94079E+000,39.84493E+000,100.00000E-003,243.66000E-006,410.40795E+000,39.84297E+000,462.99900E-003,4.63761E-006,39.84297E+000
1,1,294,100.00000E-003,174.30900E-006,573.69384E+000,39.97779E+000,99.99990E-003,278.95000E-006,358.48683E+000,39.97779E+000,100.00000E-003,253.57400E-006,394.36220E+000,39.97490E+000,455.99900E-003,4.23670E-006,39.97490E+000
1,1,295,100.00000E-003,179.17300E-006,558.11981E+000,40.10735E+000,99.99990E-003,289.57600E-006,345.33214E+000,40.10735E+000,100.00000E-003,264.05200E-006,378.71328E+000,40.10412E+000,448.99900E-003,3.94315E-006,40.10412E+000
1,1,296,100.00000E-003,184.08800E-006,543.21846E+000,40.24985E+000,99.99990E-003,300.57200E-006,332.69865E+000,40.24985E+000,100.00000E-003,274.84700E-006,363.83879E+000,40.24526E+000,441.99900E-003,3.66713E-006,40.24526E+000
1,1,297,100.00000E-003,189.03200E-006,529.01096E+000,40.41302E+000,99.99990E-003,311.93800E-006,320.57620E+000,40.41302E+000,100.00000E-003,285.96700E-006,349.69070E+000,40.40402E+000,434.99900E-003,3.41298E-006,40.40402E+000
1,1,298,100.00000E-003,193.90900E-006,515.70582E+000,40.54239E+000,100.00000E-003,323.34000E-006,309.27197E+000,40.54239E+000,99.99990E-003,297.21300E-006,336.45870E+000,40.54227E+000,427.99900E-003,3.15188E-006,40.54227E+000
1,1,299,100.00000E-003,198.77200E-006,503.08897E+000,40.66737E+000,100.00000E-003,334.99400E-006,298.51281E+000,40.66737E+000,100.00000E-003,308.52800E-006,324.11969E+000,40.66404E+000,420.99900E-003,2.88068E-006,40.66404E+000
1,1,300,100.00000E-003,203.61400E-006,491.12536E+000,40.80037E+000,99.99990E-003,346.91400E-006,288.25559E+000,40.80037E+000,99.99990E-003,320.12500E-006,312.37766E+000,40.79579E+000,413.99900E-003,2.64013E-006,40.79579E+000
