Repeat,VAR2,Point,D1__CH1 Voltage,D1__CH1 Current,D1__CH1 Resistance,D1__CH1 Time,D1__CH2 Voltage,D1__CH2 Current,D1__CH2 Resistance,D1__CH2 Time,D2__CH1 Voltage,D2__CH1 Current,D2__CH1 Resistance,D2__CH1 Time,D2__CH2__GATE Voltage,D2__CH2__GATE Current,D2__CH2__GATE Time
1,1,301,100.00000E-003,208.37200E-006,479.91093E+000,40.93015E+000,100.00000E-003,358.88900E-006,278.63768E+000,40.93015E+000,99.99990E-003,331.90600E-006,301.28982E+000,40.92877E+000,406.99900E-003,2.41820E-006,40.92877E+000
1,1,302,100.00000E-003,213.09000E-006,469.28528E+000,41.08229E+000,99.99990E-003,371.11500E-006,269.45798E+000,41.08229E+000,99.99990E-003,343.88600E-006,290.79375E+000,41.08119E+000,399.99900E-003,2.20011E-006,41.08119E+000
1,1,303,99.99990E-003,217.75200E-006,459.23757E+000,41.23136E+000,99.99990E-003,383.45700E-006,260.78517E+000,41.23136E+000,99.99990E-003,355.93000E-006,280.95384E+000,41.22789E+000,392.99900E-003,1.98589E-006,41.22789E+000
1,1,304,99.99990E-003,221.78400E-006,450.88870E+000,41.36974E+000,99.99990E-003,394.46700E-006,253.50638E+000,41.36974E+000,99.99990E-003,368.26300E-006,271.54479E+000,41.40941E+000,385.99900E-003,1.79472E-006,41.40941E+000
1,1,305,100.00000E-003,226.63000E-006,441.24785E+000,41.55356E+000,100.00000E-003,408.17100E-006,244.99536E+000,41.55356E+000,99.99990E-003,380.44200E-006,262.85189E+000,41.55364E+000,378.99900E-003,1.59293E-006,41.55364E+000
1,1,306,100.00000E-003,230.90700E-006,433.07479E+000,41.68876E+000,100.00000E-003,420.59100E-006,237.76067E+000,41.68876E+000,99.99990E-003,392.41600E-006,254.83135E+000,41.67345E+000,371.99900E-003,1.36612E-006,41.67345E+000
1,1,307,99.99990E-003,235.13700E-006,425.28356E+000,41.86450E+000,100.00000E-003,433.18200E-006,230.84985E+000,41.86450E+000,100.00000E-003,405.19400E-006,246.79536E+000,41.84544E+000,364.99900E-003,1.27780E-006,41.84544E+000
1,1,308,99.99990E-003,239.04100E-006,418.33786E+000,42.00205E+000,99.99990E-003,444.98000E-006,224.72898E+000,42.00205E+000,100.00000E-003,417.22000E-006,239.68170E+000,41.99861E+000,357.99900E-003,1.02390E-006,41.99861E+000
1,1,309,99.99990E-003,242.99500E-006,411.53069E+000,42.23093E+000,100.00000E-003,457.60900E-006,218.52717E+000,42.23093E+000,100.00000E-003,430.17000E-006,232.46623E+000,42.22954E+000,350.99300E-003,908.33600E-009,42.22954E+000
1,1,310,100.00000E-003,246.67300E-006,405.39500E+000,42.36123E+000,100.00000E-003,469.47900E-006,213.00207E+000,42.36123E+000,100.00000E-003,442.17500E-006,226.15480E+000,42.36119E+000,343.99300E-003,705.11500E-009,42.36119E+000
1,1,311,100.00000E-003,250.19600E-006,399.68665E+000,42.49481E+000,100.00000E-003,481.14600E-006,207.83712E+000,42.49481E+000,100.00000E-003,454.16700E-006,220.18332E+000,42.49791E+000,336.99300E-003,499.64900E-009,42.49791E+000
1,1,312,99.99990E-003,253.99100E-006,393.71434E+000,42.92145E+000,99.99990E-003,494.51500E-006,202.21813E+000,42.92145E+000,99.99990E-003,468.42900E-006,213.47931E+000,42.92548E+000,329.99500E-003,493.79800E-009,42.92548E+000
1,1,313,100.00000E-003,257.44000E-006,388.44002E+000,43.09189E+000,99.99990E-003,506.64700E-006,197.37588E+000,43.09189E+000,100.00000E-003,481.61600E-006,207.63430E+000,43.16206E+000,322.98600E-003,516.69900E-009,43.16206E+000
1,1,314,100.00000E-003,260.48600E-006,383.89779E+000,43.28612E+000,99.99990E-003,517.76000E-006,193.13949E+000,43.28612E+000,99.99990E-003,493.49200E-006,202.63733E+000,43.35817E+000,315.98400E-003,254.70400E-009,43.35817E+000
1,1,315,100.00000E-003,263.73600E-006,379.16705E+000,43.72396E+000,99.99990E-003,530.34700E-006,188.55561E+000,43.72396E+000,100.00000E-003,506.98600E-006,197.24411E+000,43.79467E+000,308.98600E-003,169.47900E-009,43.79467E+000
1,1,316,100.00000E-003,266.62700E-006,375.05579E+000,43.93704E+000,99.99990E-003,541.44100E-006,184.69215E+000,43.93704E+000,99.99990E-003,518.00600E-006,193.04776E+000,43.94423E+000,301.99400E-003,-120.86400E-009,43.94423E+000
1,1,317,100.00000E-003,269.42300E-006,371.16356E+000,44.11012E+000,99.99990E-003,552.18300E-006,181.09920E+000,44.11012E+000,100.00000E-003,529.43800E-006,188.87953E+000,44.11264E+000,294.99400E-003,-322.48700E-009,44.11264E+000
1,1,318,100.00000E-003,272.03100E-006,367.60516E+000,44.24347E+000,99.99990E-003,562.56300E-006,177.75769E+000,44.24347E+000,100.00000E-003,540.55100E-006,184.99642E+000,44.24601E+000,287.99300E-003,-527.65300E-009,44.24601E+000
1,1,319,100.00000E-003,274.57900E-006,364.19391E+000,44.42323E+000,100.00000E-003,573.09200E-006,174.49205E+000,44.42323E+000,99.99990E-003,551.91600E-006,181.18681E+000,44.42274E+000,280.99900E-003,-685.18000E-009,44.42274E+000
1,1,320,99.99990E-003,276.96600E-006,361.05479E+000,44.54658E+000,100.00000E-003,583.05100E-006,171.51158E+000,44.54658E+000,99.99990E-003,562.65000E-006,177.73021E+000,44.54328E+000,273.99900E-003,-908.82000E-009,44.54328E+000
1,1,321,100.00000E-003,279.27700E-006,358.06744E+000,44.68722E+000,100.00000E-003,592.91300E-006,168.65881E+000,44.68722E+000,100.00000E-003,573.49700E-006,174.36883E+000,44.68343E+000,266.99900E-003,-1.09284E-006,44.68343E+000
1,1,322,100.00000E-003,281.48000E-006,355.26503E+000,44.82771E+000,99.99990E-003,602.55800E-006,165.95896E+000,44.82771E+000,99.99990E-003,584.80900E-006,170.99583E+000,44.85552E+000,259.99900E-003,-1.15957E-006,44.85552E+000
1,1,323,99.99990E-003,283.59900E-006,352.61020E+000,44.98198E+000,100.00000E-003,612.15300E-006,163.35785E+000,44.98198E+000,99.99990E-003,594.88500E-006,168.09955E+000,44.97845E+000,252.99900E-003,-1.46191E-006,44.97845E+000
1,1,324,100.00000E-003,285.60700E-006,350.13147E+000,45.11957E+000,99.99990E-003,621.36900E-006,160.93481E+000,45.11957E+000,99.99990E-003,605.21000E-006,165.23174E+000,45.11601E+000,245.99900E-003,-1.67148E-006,45.11601E+000
1,1,325,100.00000E-003,287.51500E-006,347.80794E+000,45.24616E+000,100.00000E-003,630.29700E-006,158.65536E+000,45.24616E+000,99.99990E-003,615.28400E-006,162.52641E+000,45.24301E+000,238.99900E-003,-1.89538E-006,45.24301E+000
1,1,326,100.00000E-003,289.31300E-006,345.64641E+000,45.37795E+000,100.00000E-003,639.14300E-006,156.45951E+000,45.37795E+000,99.99990E-003,625.26500E-006,159.93203E+000,45.37416E+000,231.99900E-003,-2.11472E-006,45.37416E+000
1,1,327,99.99990E-003,291.05300E-006,343.57969E+000,45.50525E+000,100.00000E-003,647.67500E-006,154.39843E+000,45.50525E+000,99.99990E-003,635.03700E-006,157.47098E+000,45.50229E+000,224.99900E-003,-2.35368E-006,45.50229E+000
1,1,328,100.00000E-003,292.72000E-006,341.62339E+000,45.63821E+000,99.99990E-003,656.19700E-006,152.39311E+000,45.63821E+000,100.00000E-003,644.75100E-006,155.09863E+000,45.63350E+000,217.99900E-003,-2.56942E-006,45.63350E+000
1,1,329,100.00000E-003,294.27900E-006,339.81358E+000,45.76667E+000,99.99990E-003,664.39000E-006,150.51385E+000,45.76667E+000,99.99990E-003,654.25900E-006,152.84452E+000,45.76329E+000,210.99900E-003,-2.80382E-006,45.76329E+000
1,1,330,100.00000E-003,295.72500E-006,338.15200E+000,45.88996E+000,99.99990E-003,671.97100E-006,148.81580E+000,45.88996E+000,100.00000E-003,664.14900E-006,150.56862E+000,45.92574E+000,203.99920E-003,-3.00715E-006,45.92574E+000
1,1,331,100.00000E-003,297.34700E-006,336.30741E+000,46.04497E+000,99.99990E-003,680.56000E-006,146.93767E+000,46.04497E+000,100.00000E-003,673.13100E-006,148.55949E+000,46.04205E+000,196.99910E-003,-3.27953E-006,46.04205E+000
1,1,332,99.99990E-003,298.72200E-006,334.75907E+000,46.17640E+000,100.00000E-003,688.30900E-006,145.28359E+000,46.17640E+000,100.00000E-003,682.19300E-006,146.58608E+000,46.17307E+000,189.99920E-003,-3.52110E-006,46.17307E+000
1,1,333,99.99990E-003,300.08900E-006,333.23414E+000,46.30779E+000,99.99990E-003,695.83600E-006,143.71188E+000,46.30779E+000,99.99990E-003,691.10300E-006,144.69609E+000,46.30440E+000,182.99910E-003,-3.76824E-006,46.30440E+000
1,1,334,100.00000E-003,301.38600E-006,331.80042E+000,46.44936E+000,99.99990E-003,703.29200E-006,142.18831E+000,46.44936E+000,100.00000E-003,700.06400E-006,142.84408E+000,46.44826E+000,175.99910E-003,-3.99085E-006,46.44826E+000
1,1,335,99.99990E-003,302.69600E-006,330.36413E+000,46.58897E+000,99.99990E-003,710.63800E-006,140.71848E+000,46.58897E+000,100.00000E-003,708.72000E-006,141.09945E+000,46.58483E+000,168.99910E-003,-4.23355E-006,46.58483E+000
1,1,336,99.99990E-003,303.82800E-006,329.13326E+000,46.71742E+000,99.99990E-003,717.54800E-006,139.36336E+000,46.71742E+000,100.00000E-003,717.17200E-006,139.43656E+000,46.71397E+000,161.99900E-003,-4.48946E-006,46.71397E+000
1,1,337,99.99990E-003,304.98600E-006,327.88357E+000,46.87501E+000,100.00000E-003,724.84200E-006,137.96110E+000,46.87501E+000,99.99990E-003,726.06200E-006,137.72915E+000,46.86742E+000,154.99930E-003,-4.60322E-006,46.86742E+000
1,1,338,100.00000E-003,306.06900E-006,326.72371E+000,47.00717E+000,100.00000E-003,731.45600E-006,136.71362E+000,47.00717E+000,99.99990E-003,734.42000E-006,136.16173E+000,47.01657E+000,147.99920E-003,-4.84728E-006,47.01657E+000
1,1,339,99.99990E-003,307.14100E-006,325.58304E+000,47.15388E+000,99.99990E-003,738.14700E-006,135.47423E+000,47.15388E+000,99.99990E-003,742.43200E-006,134.69234E+000,47.15068E+000,140.99900E-003,-5.11798E-006,47.15068E+000
1,1,340,100.00000E-003,308.14300E-006,324.52465E+000,47.27597E+000,100.00000E-003,744.47500E-006,134.32284E+000,47.27597E+000,99.99990E-003,750.23800E-006,133.29090E+000,47.27298E+000,133.99900E-003,-5.37933E-006,47.27298E+000
1,1,341,100.00000E-003,309.12300E-006,323.49583E+000,47.45004E+000,100.00000E-003,751.35000E-006,133.09376E+000,47.45004E+000,100.00000E-003,758.54800E-006,131.83081E+000,47.43401E+000,126.99890E-003,-5.50938E-006,47.43401E+000
1,1,342,99.99990E-003,310.02000E-006,322.55951E+000,47.57706E+000,100.00000E-003,757.39500E-006,132.03150E+000,47.57706E+000,99.99990E-003,766.43400E-006,130.47425E+000,47.57365E+000,119.99890E-003,-5.70117E-006,47.57365E+000
1,1,343,100.00000E-003,310.90900E-006,321.63752E+000,47.69715E+000,100.00000E-003,763.29200E-006,131.01146E+000,47.69715E+000,99.99990E-003,773.94600E-006,129.20785E+000,47.69702E+000,112.99880E-003,-5.91314E-006,47.69702E+000
1,1,344,100.00000E-003,311.77200E-006,320.74721E+000,47.83907E+000,100.00000E-003,769.63400E-006,129.93189E+000,47.83907E+000,100.00000E-003,782.48400E-006,127.79814E+000,47.87488E+000,105.99920E-003,-5.82353E-006,47.87488E+000
1,1,345,100.00000E-003,312.71300E-006,319.78204E+000,48.03843E+000,100.00000E-003,776.38000E-006,128.80291E+000,48.03843E+000,100.00000E-003,790.22500E-006,126.54624E+000,48.03825E+000,98.99870E-003,-5.98974E-006,48.03825E+000
1,1,346,100.00000E-003,313.49600E-006,318.98334E+000,48.17622E+000,99.99990E-003,782.10400E-006,127.86011E+000,48.17622E+000,99.99990E-003,797.61400E-006,125.37380E+000,48.17700E+000,91.99870E-003,-6.13513E-006,48.17700E+000
1,1,347,100.00000E-003,314.23700E-006,318.23114E+000,48.30693E+000,100.00000E-003,787.81200E-006,126.93384E+000,48.30693E+000,100.00000E-003,804.83100E-006,124.24969E+000,48.30877E+000,84.99870E-003,-6.26652E-006,48.30877E+000
1,1,348,100.00000E-003,314.91100E-006,317.55004E+000,48.44937E+000,99.99990E-003,793.58700E-006,126.01000E+000,48.44937E+000,100.00000E-003,812.09900E-006,123.13770E+000,48.44911E+000,77.99860E-003,-6.35630E-006,48.44911E+000
1,1,349,100.00000E-003,315.62200E-006,316.83469E+000,48.58514E+000,99.99990E-003,799.07600E-006,125.14442E+000,48.58514E+000,100.00000E-003,819.26000E-006,122.06137E+000,48.58703E+000,70.99860E-003,-6.42280E-006,48.58703E+000
1,1,350,99.99990E-003,316.31200E-006,316.14324E+000,48.73144E+000,99.99990E-003,804.78700E-006,124.25636E+000,48.73144E+000,99.99990E-003,826.39500E-006,121.00739E+000,48.73120E+000,63.99860E-003,-6.46544E-006,48.73120E+000
1,1,351,100.00000E-003,317.01200E-006,315.44547E+000,48.89062E+000,100.00000E-003,810.71400E-006,123.34806E+000,48.89062E+000,99.99990E-003,833.61300E-006,119.95962E+000,48.87694E+000,56.99880E-003,-6.40566E-006,48.87694E+000
1,1,352,100.00000E-003,317.66200E-006,314.80001E+000,49.01202E+000,100.00000E-003,815.87400E-006,122.56795E+000,49.01202E+000,100.00000E-003,840.29300E-006,119.00611E+000,49.01298E+000,49.99860E-003,-6.53859E-006,49.01298E+000
1,1,353,100.00000E-003,318.26300E-006,314.20555E+000,49.13500E+000,99.99990E-003,820.85200E-006,121.82452E+000,49.13500E+000,100.00000E-003,846.75400E-006,118.09805E+000,49.13517E+000,42.99850E-003,-6.65180E-006,49.13517E+000
1,1,354,100.00000E-003,318.85400E-006,313.62316E+000,49.28119E+000,100.00000E-003,826.14200E-006,121.04457E+000,49.28119E+000,100.00000E-003,853.60200E-006,117.15062E+000,49.28392E+000,35.99860E-003,-6.63360E-006,49.28392E+000
1,1,355,99.99990E-003,319.45800E-006,313.02988E+000,49.45330E+000,100.00000E-003,831.45900E-006,120.27051E+000,49.45330E+000,100.00000E-003,860.49800E-006,116.21178E+000,49.44466E+000,28.99850E-003,-6.60374E-006,49.44466E+000
1,1,356,100.00000E-003,320.00400E-006,312.49609E+000,49.57948E+000,100.00000E-003,836.16100E-006,119.59419E+000,49.57948E+000,100.00000E-003,866.81700E-006,115.36460E+000,49.57928E+000,21.99860E-003,-6.69989E-006,49.57928E+000
1,1,357,99.99990E-003,320.78800E-006,311.73205E+000,50.06427E+000,100.00000E-003,843.90700E-006,118.49647E+000,50.06427E+000,99.99990E-003,877.98300E-006,113.89731E+000,50.06144E+000,14.99890E-003,-5.78733E-006,50.06144E+000
1,1,358,99.99990E-003,321.21500E-006,311.31765E+000,50.22984E+000,100.00000E-003,848.38600E-006,117.87087E+000,50.22984E+000,100.00000E-003,884.16500E-006,113.10106E+000,50.23180E+000,7.99870E-003,-5.92519E-006,50.23180E+000
1,1,359,100.00000E-003,321.72300E-006,310.82639E+000,50.39037E+000,100.00000E-003,852.95100E-006,117.24003E+000,50.39037E+000,100.00000E-003,890.14700E-006,112.34100E+000,50.38389E+000,998.80000E-006,-6.01609E-006,50.38389E+000
1,1,360,100.00000E-003,322.25100E-006,310.31711E+000,50.52576E+000,99.99990E-003,856.93000E-006,116.69553E+000,50.52576E+000,100.00000E-003,895.85600E-006,111.62508E+000,50.52840E+000,-6.00140E-003,-6.24279E-006,50.52840E+000
1,1,361,100.00000E-003,322.63200E-006,309.95066E+000,50.68256E+000,100.00000E-003,861.32200E-006,116.10060E+000,50.68256E+000,100.00000E-003,901.67900E-006,110.90421E+000,50.68237E+000,-13.00140E-003,-6.38627E-006,50.68237E+000
1,1,362,100.00000E-003,323.17400E-006,309.43083E+000,50.97820E+000,100.00000E-003,866.72300E-006,115.37712E+000,50.97820E+000,100.00000E-003,909.27100E-006,109.97821E+000,50.97607E+000,-20.00130E-003,-6.13425E-006,50.97607E+000
1,1,363,100.00000E-003,323.56900E-006,309.05309E+000,51.11215E+000,100.00000E-003,870.59700E-006,114.86371E+000,51.11215E+000,100.00000E-003,914.55600E-006,109.34268E+000,51.11320E+000,-27.00140E-003,-6.39478E-006,51.11320E+000
1,1,364,100.00000E-003,323.96700E-006,308.67341E+000,51.23713E+000,100.00000E-003,874.39100E-006,114.36531E+000,51.23713E+000,100.00000E-003,919.64900E-006,108.73714E+000,51.23729E+000,-34.00140E-003,-6.67347E-006,51.23729E+000
1,1,365,100.00000E-003,324.32200E-006,308.33554E+000,51.38970E+000,100.00000E-003,878.53500E-006,113.82586E+000,51.38970E+000,100.00000E-003,925.17700E-006,108.08743E+000,51.38584E+000,-41.00120E-003,-6.77844E-006,51.38584E+000
1,1,366,100.00000E-003,324.76800E-006,307.91211E+000,51.57411E+000,99.99990E-003,882.62900E-006,113.29777E+000,51.57411E+000,99.99990E-003,931.03000E-006,107.40782E+000,51.57411E+000,-48.00150E-003,-6.87832E-006,51.57411E+000
1,1,367,100.00000E-003,325.18700E-006,307.51537E+000,51.82521E+000,99.99990E-003,887.30200E-006,112.70109E+000,51.82521E+000,100.00000E-003,937.63600E-006,106.65120E+000,51.82682E+000,-55.00140E-003,-6.71055E-006,51.82682E+000
1,1,368,100.00000E-003,325.53200E-006,307.18946E+000,51.98184E+000,100.00000E-003,891.08500E-006,112.22274E+000,51.98184E+000,100.00000E-003,942.78300E-006,106.06895E+000,51.98183E+000,-62.00150E-003,-6.90079E-006,51.98183E+000
1,1,369,100.00000E-003,325.91400E-006,306.82941E+000,52.12708E+000,100.00000E-003,894.62600E-006,111.77855E+000,52.12708E+000,100.00000E-003,947.80900E-006,105.50649E+000,52.12716E+000,-69.00150E-003,-7.07273E-006,52.12716E+000
1,1,370,100.00000E-003,326.23000E-006,306.53220E+000,52.25629E+000,100.00000E-003,898.12400E-006,111.34320E+000,52.25629E+000,99.99990E-003,952.57500E-006,104.97851E+000,52.25613E+000,-76.00160E-003,-7.30194E-006,52.25613E+000
1,1,371,100.00000E-003,326.53900E-006,306.24213E+000,52.39681E+000,100.00000E-003,901.61400E-006,110.91221E+000,52.39681E+000,100.00000E-003,957.52200E-006,104.43624E+000,52.39382E+000,-83.00140E-003,-7.41393E-006,52.39382E+000
1,1,372,100.00000E-003,326.97800E-006,305.83097E+000,52.79254E+000,100.00000E-003,906.81300E-006,110.27632E+000,52.79254E+000,99.99990E-003,965.65200E-006,103.55687E+000,52.79236E+000,-90.00130E-003,-6.82388E-006,52.79236E+000
1,1,373,100.00000E-003,327.30600E-006,305.52449E+000,52.98940E+000,99.99990E-003,910.69900E-006,109.80565E+000,52.98940E+000,99.99990E-003,970.86000E-006,103.00136E+000,52.99220E+000,-97.00140E-003,-6.96244E-006,52.99220E+000
1,1,374,100.00000E-003,327.67500E-006,305.18044E+000,53.26361E+000,100.00000E-003,914.94200E-006,109.29655E+000,53.26361E+000,100.00000E-003,976.90100E-006,102.36452E+000,53.26351E+000,-104.00140E-003,-6.87237E-006,53.26351E+000
1,1,375,99.99990E-003,327.92500E-006,304.94747E+000,53.41557E+000,100.00000E-003,917.83700E-006,108.95181E+000,53.41557E+000,99.99990E-003,981.86800E-006,101.84658E+000,53.45565E+000,-111.00140E-003,-7.03928E-006,53.45565E+000
1,1,376,100.00000E-003,328.30100E-006,304.59852E+000,53.58654E+000,99.99990E-003,921.14400E-006,108.56055E+000,53.58654E+000,99.99990E-003,986.08900E-006,101.41062E+000,53.58631E+000,-118.00160E-003,-7.38380E-006,53.58631E+000
1,1,377,99.99990E-003,328.53700E-006,304.37942E+000,53.71732E+000,100.00000E-003,924.33800E-006,108.18553E+000,53.71732E+000,100.00000E-003,990.30500E-006,100.97899E+000,53.71696E+000,-125.00170E-003,-7.68400E-006,53.71696E+000
1,1,378,99.99990E-003,328.82600E-006,304.11190E+000,53.90667E+000,100.00000E-003,927.63600E-006,107.80090E+000,53.90667E+000,100.00000E-003,995.18500E-006,100.48383E+000,53.89397E+000,-132.00150E-003,-7.72542E-006,53.89397E+000
1,1,379,100.00000E-003,329.02600E-006,303.92735E+000,54.02886E+000,100.00000E-003,930.49200E-006,107.47003E+000,54.02886E+000,99.94540E-003,998.71800E-006,100.07369E+000,54.02876E+000,-139.00170E-003,-8.06691E-006,54.02876E+000
1,1,380,99.99990E-003,329.37000E-006,303.60962E+000,54.16722E+000,100.00000E-003,933.64800E-006,107.10675E+000,54.16722E+000,99.65870E-003,999.75600E-006,99.68302E+000,54.16752E+000,-146.00170E-003,-8.29475E-006,54.16752E+000
1,1,381,99.99990E-003,329.73800E-006,303.27078E+000,54.30032E+000,99.99990E-003,936.88500E-006,106.73658E+000,54.30032E+000,99.31290E-003,999.95500E-006,99.31737E+000,54.29845E+000,-153.00180E-003,-8.56011E-006,54.29845E+000
1,1,382,100.00000E-003,330.13300E-006,302.90822E+000,54.46842E+000,99.99990E-003,940.38100E-006,106.33977E+000,54.46842E+000,98.90580E-003,999.99500E-006,98.90629E+000,54.47466E+000,-160.00170E-003,-8.58516E-006,54.47466E+000
1,1,383,100.00000E-003,330.46100E-006,302.60757E+000,54.59604E+000,100.00000E-003,943.58600E-006,105.97868E+000,54.59604E+000,98.57060E-003,1.00000E-003,98.57060E+000,54.59582E+000,-167.00180E-003,-8.92700E-006,54.59582E+000
1,1,384,100.00000E-003,330.84300E-006,302.25817E+000,54.85363E+000,99.99990E-003,947.82300E-006,105.50483E+000,54.85363E+000,98.08560E-003,1.00000E-003,98.08560E+000,54.85315E+000,-174.00140E-003,-8.61971E-006,54.85315E+000
1,1,385,100.00000E-003,331.36800E-006,301.77929E+000,55.49829E+000,100.00000E-003,954.13500E-006,104.80697E+000,55.49829E+000,97.28590E-003,1.00000E-003,97.28590E+000,55.49872E+000,-181.00140E-003,-7.45154E-006,55.49872E+000
1,1,386,100.00000E-003,331.71100E-006,301.46724E+000,55.62945E+000,100.00000E-003,956.93500E-006,104.50031E+000,55.62945E+000,96.99270E-003,1.00000E-003,96.99270E+000,55.63171E+000,-188.00150E-003,-7.92872E-006,55.63171E+000
1,1,387,100.00000E-003,331.97100E-006,301.23113E+000,55.82098E+000,100.00000E-003,960.11900E-006,104.15376E+000,55.82098E+000,96.64310E-003,1.00000E-003,96.64310E+000,55.82158E+000,-195.00140E-003,-8.10850E-006,55.82158E+000
1,1,388,99.99990E-003,332.34100E-006,300.89547E+000,55.98252E+000,100.00000E-003,962.87600E-006,103.85553E+000,55.98252E+000,96.32170E-003,1.00000E-003,96.32170E+000,55.98585E+000,-202.00150E-003,-8.39551E-006,55.98585E+000
1,1,389,100.00000E-003,332.68200E-006,300.58735E+000,56.17628E+000,100.00000E-003,966.27500E-006,103.49021E+000,56.17628E+000,95.98290E-003,1.00000E-003,95.98290E+000,56.17712E+000,-209.00160E-003,-8.54810E-006,56.17712E+000
1,1,390,100.00000E-003,332.87200E-006,300.41578E+000,56.29636E+000,99.99990E-003,969.14400E-006,103.18374E+000,56.29636E+000,95.71700E-003,1.00000E-003,95.71700E+000,56.29686E+000,-216.00200E-003,-8.97980E-006,56.29686E+000
1,1,391,100.00000E-003,333.14600E-006,300.16869E+000,56.41545E+000,100.00000E-003,971.82400E-006,102.89929E+000,56.41545E+000,95.44950E-003,1.00000E-003,95.44950E+000,56.41280E+000,-223.00200E-003,-9.39730E-006,56.41280E+000
1,1,392,100.00000E-003,333.41700E-006,299.92472E+000,56.53606E+000,100.00000E-003,974.18900E-006,102.64949E+000,56.53606E+000,95.17620E-003,1.00000E-003,95.17620E+000,56.53271E+000,-230.00200E-003,-9.75660E-006,56.53271E+000
1,1,393,100.00000E-003,333.58300E-006,299.77547E+000,56.65598E+000,100.00000E-003,976.66400E-006,102.38936E+000,56.65598E+000,94.90380E-003,1.00000E-003,94.90380E+000,56.65284E+000,-237.00200E-003,-10.09060E-006,56.65284E+000
1,1,394,100.00000E-003,333.85300E-006,299.53303E+000,56.78601E+000,100.00000E-003,979.26000E-006,102.11793E+000,56.78601E+000,94.62590E-003,1.00000E-003,94.62590E+000,56.78236E+000,-244.00200E-003,-10.35300E-006,56.78236E+000
1,1,395,100.00000E-003,334.33000E-006,299.10567E+000,57.15436E+000,100.00000E-003,983.44300E-006,101.68357E+000,57.15436E+000,94.13080E-003,1.00000E-003,94.13080E+000,57.15298E+000,-251.00200E-003,-9.55190E-006,57.15298E+000
1,1,396,100.00000E-003,334.53100E-006,298.92596E+000,57.29606E+000,100.00000E-003,986.15300E-006,101.40414E+000,57.29606E+000,93.86800E-003,1.00000E-003,93.86800E+000,57.29308E+000,-258.00200E-003,-9.93710E-006,57.29308E+000
1,1,397,99.99990E-003,334.85200E-006,298.63910E+000,57.47304E+000,99.99990E-003,988.87100E-006,101.12532E+000,57.47304E+000,93.57730E-003,1.00000E-003,93.57730E+000,57.46333E+000,-265.00200E-003,-10.11660E-006,57.46333E+000
1,1,398,100.00000E-003,335.08400E-006,298.43263E+000,57.59760E+000,100.00000E-003,991.35900E-006,100.87163E+000,57.59760E+000,93.32550E-003,1.00000E-003,93.32550E+000,57.59411E+000,-272.00200E-003,-10.47760E-006,57.59411E+000
1,1,399,99.99990E-003,335.21900E-006,298.31215E+000,57.72898E+000,99.99990E-003,993.93700E-006,100.60990E+000,57.72898E+000,93.07510E-003,1.00000E-003,93.07510E+000,57.72482E+000,-279.00200E-003,-10.79790E-006,57.72482E+000
1,1,400,100.00000E-003,335.53300E-006,298.03328E+000,57.85969E+000,99.99820E-003,996.30400E-006,100.36916E+000,57.85969E+000,92.82530E-003,1.00000E-003,92.82530E+000,57.85456E+000,-286.00200E-003,-11.09770E-006,57.85456E+000
1,1,401,100.00000E-003,336.07300E-006,297.55440E+000,58.25630E+000,99.86710E-003,999.08800E-006,99.95826E+000,58.25630E+000,92.34710E-003,1.00000E-003,92.34710E+000,58.25001E+000,-293.00200E-003,-10.21900E-006,58.25001E+000
